5169950	169950
5173951	173951
5174951	174951
5221950	221950
5171950	171950
5172950	172950
5170951	170951
5173950	173950
5224950	224950
5179950	179950
5156951	156951
5171950	171950
5169951	169951
5235950	235950
5172951	172951
5172951	172951
5170950	170950
5174951	174951
5280949	280949
5181950	181950
5170951	170951
5175951	175951
5171950	171950
5169951	169951
5173951	173951
5170950	170950
5157951	157951
5171950	171950
5226950	226950
5159951	159951
5177951	177951
5169950	169950
5171951	171951
5261950	261950
5176950	176950
5170951	170951
5176950	176950
5170950	170950
5226950	226950
5172951	172951
5172951	172951
5169950	169950
5156951	156951
5278949	278949
5180950	180950
5153951	153951
5172950	172950
5171951	171951
5180951	180951
5171950	171950
5170951	170951
5171951	171951
5169950	169950
5258950	258950
5172950	172950
5175951	175951
5171951	171951
5170950	170950
5202950	202950
5172951	172951
5172951	172951
5156950	156950
5171951	171951
5260949	260949
5175951	175951
5171951	171951
5170950	170950
5172951	172951
5282949	282949
5181950	181950
5168951	168951
5175951	175951
5172950	172950
5167951	167951
5156950	156950
5167951	167951
5170951	170951
5156950	156950
5261950	261950
5172950	172950
5170951	170951
5170951	170951
5172950	172950
5223950	223950
5173951	173951
5168951	168951
5169950	169950
5177951	177951
5227950	227950
5171951	171951
5157950	157950
5167951	167951
5175950	175950
5246950	246950
5174950	174950
5170950	170950
5171951	171951
5171950	171950
5494947	494947
5196950	196950
5197950	197950
5299949	299949
5195951	195951
5194951	194951
5186951	186951
5189950	189950
5314949	314949
5190950	190950
5189950	189950
5168951	168951
5191951	191951
5190950	190950
5190950	190950
5183950	183950
5227950	227950
5198950	198950
5192950	192950
5189950	189950
5191951	191951
5195951	195951
5193951	193951
5515948	515948
5193951	193951
5170950	170950
5172950	172950
5152951	152951
5168950	168950
5170951	170951
5155951	155951
5170950	170950
5312949	312949
5179951	179951
5172950	172950
5168950	168950
5170951	170951
5169950	169950
5174950	174950
5171951	171951
5173950	173950
5173950	173950
5181951	181951
5157951	157951
5172950	172950
5175951	175951
5156951	156951
5239950	239950
5171950	171950
5165951	165951
5171951	171951
5172950	172950
5228950	228950
5178950	178950
5171951	171951
5170951	170951
5170950	170950
5171951	171951
5168951	168951
5160950	160950
5172951	172951
5172950	172950
5238950	238950
5176950	176950
5175950	175950
5169951	169951
5171950	171950
5233950	233950
5177950	177950
5172950	172950
5170951	170951
5170951	170951
5169950	169950
5173951	173951
5170950	170950
5155951	155951
5168951	168951
5270949	270949
5161951	161951
5171950	171950
5171950	171950
5173951	173951
5233949	233949
5177951	177951
5173950	173950
5177950	177950
5171951	171951
5171951	171951
5153950	153950
5173951	173951
5172950	172950
5153951	153951
5348949	348949
5180951	180951
5168951	168951
5171950	171950
5170951	170951
5164951	164951
5170950	170950
5172951	172951
5171951	171951
5174950	174950
5170951	170951
5171951	171951
5158950	158950
5168951	168951
5169950	169950
5242950	242950
5173950	173950
5172950	172950
5170951	170951
5171950	171950
5231950	231950
5172950	172950
5166951	166951
5172951	172951
5170950	170950
5304949	304949
5180951	180951
5172951	172951
5159950	159950
5175951	175951
5179950	179950
5158950	158950
5177951	177951
5171951	171951
5173950	173950
5173951	173951
5169951	169951
5171950	171950
5173951	173951
5172950	172950
5236950	236950
5171950	171950
5173950	173950
5170951	170951
5153950	153950
5230950	230950
5174950	174950
5152951	152951
5170950	170950
5175951	175951
5299950	299950
5185951	185951
5172950	172950
5169951	169951
5172951	172951
5168950	168950
5170951	170951
8967915	3967915
5196951	196951
5184951	184951
5462948	462948
5184950	184950
5201950	201950
5213950	213950
5307949	307949
5189950	189950
5198950	198950
5209950	209950
5182950	182950
5199950	199950
5213950	213950
5328949	328949
5195950	195950
5180950	180950
5210950	210950
5342949	342949
5239950	239950
5202950	202950
5229950	229950
5198950	198950
5199950	199950
5200950	200950
5191950	191950
5191950	191950
5194950	194950
5199950	199950
5192951	192951
5300950	300950
5207951	207951
5193951	193951
5192950	192950
5171950	171950
5194950	194950
5191950	191950
5168951	168951
5191950	191950
5187950	187950
5190950	190950
5190950	190950
5195950	195950
5193951	193951
5414949	414949
5197951	197951
5189951	189951
5263949	263949
5197950	197950
5196950	196950
5196951	196951
5201951	201951
5198950	198950
5176951	176951
5188951	188951
5189950	189950
5159950	159950
5185951	185951
5186951	186951
5194950	194950
5196950	196950
5197950	197950
5192950	192950
5192950	192950
5196950	196950
5328949	328949
5198950	198950
5190950	190950
5195950	195950
5173951	173951
5193951	193951
5176951	176951
5156950	156950
5171951	171951
5166950	166950
5173950	173950
5171951	171951
5172950	172950
5169950	169950
5172951	172951
5170950	170950
5171951	171951
5171951	171951
5171950	171950
5238950	238950
5157950	157950
5171951	171951
5172950	172950
5156951	156951
5240950	240950
5176950	176950
5169951	169951
5184950	184950
5176950	176950
5167951	167951
5179951	179951
5173950	173950
5171951	171951
5171951	171951
5306949	306949
5177950	177950
5156951	156951
5172950	172950
5171950	171950
5155951	155951
5170950	170950
5168951	168951
5170951	170951
5173950	173950
5233950	233950
5173950	173950
5171951	171951
5171951	171951
5172950	172950
5174951	174951
5169951	169951
5184950	184950
5158951	158951
5170951	170951
5232950	232950
5163950	163950
5172951	172951
5169951	169951
5170950	170950
5307949	307949
5180951	180951
5175951	175951
5171950	171950
5178950	178950
5174951	174951
5159950	159950
5173950	173950
5176951	176951
5161950	161950
5173951	173951
5170951	170951
5169950	169950
5172951	172951
5169951	169951
5233950	233950
5217950	217950
5304950	304950
5176951	176951
5170950	170950
5155951	155951
5242949	242949
5180951	180951
5158950	158950
5174950	174950
5174951	174951
5175950	175950
5174950	174950
5170951	170951
5175950	175950
5169950	169950
5315949	315949
5177951	177951
5174950	174950
5169950	169950
5171951	171951
5149950	149950
5171951	171951
5168951	168951
5153951	153951
5169951	169951
5238950	238950
5173951	173951
5178950	178950
5176950	176950
5170951	170951
5182950	182950
5174950	174950
5170951	170951
5157950	157950
5171951	171951
5235950	235950
5158951	158951
5167950	167950
5174950	174950
5173951	173951
5307949	307949
5182950	182950
5174950	174950
5172951	172951
5176950	176950
5169950	169950
5177951	177951
5173950	173950
5175950	175950
5154951	154951
5173950	173950
5169951	169951
5156951	156951
5169950	169950
5170951	170951
5271949	271949
5174950	174950
5170951	170951
5174950	174950
5172951	172951
5172951	172951
5171950	171950
5171951	171951
5175951	175951
5170950	170950
5306949	306949
5182950	182950
5174951	174951
5152950	152950
5170951	170951
5174950	174950
5173950	173950
5171951	171951
5169951	169951
5172950	172950
5170951	170951
5171951	171951
5169950	169950
5171951	171951
5169950	169950
5269949	269949
5154951	154951
5176950	176950
5170951	170951
5155951	155951
5231950	231950
5178950	178950
5166951	166951
5176951	176951
5270949	270949
5297949	297949
5173951	173951
5170950	170950
5169950	169950
5309949	309949
5177951	177951
5170950	170950
5154951	154951
5169951	169951
5160950	160950
5152951	152951
5168950	168950
5172951	172951
5170951	170951
5232950	232950
5175950	175950
5170950	170950
5167951	167951
5174950	174950
5171950	171950
5178951	178951
5177951	177951
5168950	168950
5151951	151951
5247949	247949
5172951	172951
5155950	155950
5170951	170951
5168950	168950
5306949	306949
5180950	180950
5179951	179951
5170951	170951
5173950	173950
5165951	165951
5185950	185950
5177950	177950
5176950	176950
5175951	175951
5153950	153950
5173951	173951
5169951	169951
5152950	152950
5171951	171951
5234950	234950
5171951	171951
5172950	172950
5169951	169951
5170951	170951
5230950	230950
5174950	174950
5170950	170950
5172951	172951
5171950	171950
5230950	230950
5161950	161950
5175951	175951
5171951	171951
5155950	155950
5232950	232950
5181950	181950
5172951	172951
5171950	171950
5174950	174950
5171951	171951
5176950	176950
5167951	167951
5170951	170951
5169950	169950
5234950	234950
5179950	179950
5156951	156951
5170950	170950
5173950	173950
7452929	2452929
5180950	180950
5203950	203950
5190950	190950
5173950	173950
5202950	202950
5190950	190950
5345949	345949
5187950	187950
5201950	201950
5208950	208950
5331949	331949
5186951	186951
5209950	209950
5218950	218950
5186951	186951
5183950	183950
5221950	221950
5204951	204951
5243950	243950
5205950	205950
5180950	180950
5163951	163951
5179950	179950
5176950	176950
5163951	163951
5176950	176950
5232950	232950
5172950	172950
5174950	174950
5168951	168951
5169950	169950
5283950	283950
5181951	181951
5175950	175950
5173951	173951
5170951	170951
5171950	171950
5156951	156951
5170950	170950
5170951	170951
5158951	158951
5257950	257950
5175950	175950
5171950	171950
5173951	173951
5168950	168950
5223950	223950
5173950	173950
5169951	169951
5172950	172950
5171950	171950
5221950	221950
5179951	179951
5157951	157951
5169951	169951
5172951	172951
5287949	287949
5177951	177951
5166951	166951
5173950	173950
5172951	172951
5172951	172951
5171950	171950
5172951	172951
5175950	175950
5175950	175950
5223950	223950
5176951	176951
5171951	171951
5153950	153950
5170951	170951
5261949	261949
5163951	163951
5171950	171950
5170951	170951
5167951	167951
5224950	224950
5171950	171950
5171951	171951
5171950	171950
5170950	170950
5285950	285950
5167950	167950
5172950	172950
5172951	172951
5155950	155950
5228950	228950
5169951	169951
5174951	174951
5173950	173950
5170951	170951
5228950	228950
5176951	176951
5172950	172950
5170951	170951
5171951	171951
5172950	172950
5169951	169951
5155951	155951
5172951	172951
5168951	168951
5153951	153951
5163951	163951
5171950	171950
5173951	173951
5178950	178950
5171950	171950
5170951	170951
5207950	207950
5175950	175950
5368949	368949
5183950	183950
5176950	176950
5170951	170951
5153950	153950
5163951	163951
5166951	166951
5155951	155951
5172951	172951
5170950	170950
5227950	227950
5175951	175951
5173951	173951
5171950	171950
5171951	171951
5227950	227950
5172951	172951
5171950	171950
5173951	173951
5174951	174951
5210950	210950
5172950	172950
5184951	184951
5143951	143951
5150951	150951
5318950	318950
5162951	162951
5153950	153950
5154951	154951
5151951	151951
5209951	209951
5153951	153951
5155951	155951
5151950	151950
5161951	161951
5156950	156950
5136951	136951
5151951	151951
5155951	155951
5143951	143951
5153950	153950
5153951	153951
5150950	150950
5151951	151951
5151950	151950
5155951	155951
5172950	172950
5252950	252950
5180950	180950
5172950	172950
5170951	170951
5173950	173950
5270949	270949
5180951	180951
5171950	171950
5156951	156951
5172951	172951
5171950	171950
5176951	176951
5175951	175951
5172950	172950
5169951	169951
5179951	179951
5171950	171950
5171951	171951
5158951	158951
5171950	171950
5241950	241950
5159951	159951
5170951	170951
5171950	171950
5168951	168951
5233949	233949
5172951	172951
5178950	178950
5175950	175950
5173951	173951
5310949	310949
5182950	182950
5172950	172950
5173951	173951
5150951	150951
5169951	169951
5172951	172951
5151950	151950
5172951	172951
5174950	174950
5173950	173950
5172951	172951
5171950	171950
5170951	170951
5171951	171951
5232950	232950
5171951	171951
5171950	171950
5174951	174951
5169951	169951
5214950	214950
5173950	173950
5173951	173951
5156950	156950
5170951	170951
5303950	303950
5179951	179951
5171950	171950
5176951	176951
5174951	174951
5169950	169950
5170951	170951
5174951	174951
5171950	171950
5172951	172951
5173950	173950
5156951	156951
5174951	174951
5178950	178950
5157951	157951
5236950	236950
5175951	175951
5170950	170950
5172950	172950
5169951	169951
5231950	231950
5172951	172951
5170950	170950
5170951	170951
5172951	172951
5174950	174950
5171951	171951
5152951	152951
5168951	168951
5169951	169951
5153951	153951
5331949	331949
5175951	175951
5174951	174951
5172950	172950
5171951	171951
5173950	173950
5173950	173950
5172951	172951
5171950	171950
5233950	233950
5175950	175950
5169951	169951
5153951	153951
5171950	171950
5233950	233950
5154951	154951
5173950	173950
5170950	170950
5167951	167951
5227950	227950
5173951	173951
5174950	174950
5180951	180951
5176951	176951
5174950	174950
5170951	170951
5173951	173951
5169950	169950
5153951	153951
5316949	316949
5179950	179950
5154951	154951
5174951	174951
5172950	172950
5176951	176951
5174951	174951
5168950	168950
5168951	168951
5172951	172951
5176950	176950
5173951	173951
5177951	177951
5173950	173950
5169951	169951
5207951	207951
5175951	175951
5170950	170950
5157951	157951
5167950	167950
5274950	274950
5170951	170951
5176950	176950
5173951	173951
5171951	171951
5173950	173950
5172951	172951
5170951	170951
5154951	154951
5169951	169951
5339949	339949
5167951	167951
5174950	174950
8739917	3739917
5192951	192951
5204950	204950
5462948	462948
5182950	182950
5207950	207950
5215950	215950
5188950	188950
5198950	198950
5206950	206950
5294949	294949
5176951	176951
5197951	197951
5189951	189951
5349949	349949
5185950	185950
5182950	182950
5224950	224950
5644946	644946
5239950	239950
5280950	280950
5198950	198950
5193950	193950
5210950	210950
5201950	201950
5195950	195950
5198950	198950
5195950	195950
5195950	195950
5179951	179951
5197950	197950
5193950	193950
5173950	173950
5190951	190951
5198950	198950
5189951	189951
5200951	200951
5192951	192951
5199951	199951
5193951	193951
5191951	191951
5190950	190950
5198951	198951
5195950	195950
5194950	194950
5173950	173950
5182951	182951
5187951	187951
5159951	159951
5174950	174950
5174951	174951
5163950	163950
5169951	169951
5170951	170951
5170950	170950
5181951	181951
5173951	173951
5169950	169950
5167951	167951
5176951	176951
5168950	168950
5208950	208950
5172951	172951
5172950	172950
5154951	154951
5170951	170951
5271949	271949
5175951	175951
5173950	173950
5176950	176950
5171951	171951
5172950	172950
5174950	174950
5170951	170951
5174950	174950
5169950	169950
5212950	212950
5156950	156950
5241950	241950
5175950	175950
5155951	155951
5169950	169950
5170951	170951
5229950	229950
5177951	177951
5170950	170950
5170951	170951
5168951	168951
5295949	295949
5180950	180950
5176951	176951
5171950	171950
5169951	169951
5154951	154951
5170950	170950
5172951	172951
5153950	153950
5170951	170951
5232949	232949
5173951	173951
5169950	169950
5171951	171951
5170951	170951
5309949	309949
5176950	176950
5170951	170951
5171950	171950
5172950	172950
5170951	170951
5157950	157950
5172951	172951
5171951	171951
5156951	156951
5178951	178951
5171950	171950
5171951	171951
5173951	173951
5174950	174950
5240950	240950
5178950	178950
5172951	172951
5169951	169951
5173950	173950
5171951	171951
5168950	168950
5152951	152951
5170951	170951
5170950	170950
5154951	154951
5172950	172950
5173951	173951
5174951	174951
5174950	174950
5171951	171951
5166951	166951
5172950	172950
5169951	169951
5168950	168950
5171950	171950
5176951	176951
5171950	171950
5155951	155951
5167950	167950
5174950	174950
5150951	150951
5172951	172951
5166951	166951
5169950	169950
5173951	173951
5234950	234950
5172951	172951
5177950	177950
5171950	171950
5172951	172951
5305949	305949
5179950	179950
5171950	171950
5152951	152951
5173950	173950
5170951	170951
5157951	157951
5172951	172951
5171951	171951
5169950	169950
5173951	173951
5173951	173951
5169950	169950
5171951	171951
5173950	173950
5230950	230950
5158950	158950
5177951	177951
5170951	170951
5154951	154951
5271950	271950
5177950	177950
5171951	171951
5171951	171951
5171950	171950
5171951	171951
5172950	172950
5165950	165950
5174951	174951
5172950	172950
5304949	304949
5177950	177950
5155951	155951
5170950	170950
5170951	170951
5156950	156950
5176951	176951
5170951	170951
5171950	171950
5170951	170951
5232950	232950
5174951	174951
5166950	166950
5172951	172951
5176951	176951
5179950	179950
5167951	167951
5170951	170951
5151950	151950
5167951	167951
5271949	271949
5153951	153951
5169950	169950
5168951	168951
5169951	169951
5239950	239950
5171951	171951
5172950	172950
5162951	162951
5174950	174950
5301949	301949
5182950	182950
5171951	171951
5170950	170950
5153951	153951
5160950	160950
5173951	173951
5154951	154951
5169951	169951
5167951	167951
5231950	231950
5170951	170951
5169950	169950
5170951	170951
5172950	172950
5237950	237950
5180950	180950
5171951	171951
5173951	173951
5171950	171950
5154951	154951
5168950	168950
5170951	170951
5154951	154951
5176950	176950
5342949	342949
5180950	180950
5172951	172951
5174950	174950
5169950	169950
5188951	188951
5180951	180951
5172950	172950
5173950	173950
5180951	180951
5178950	178950
5164950	164950
5169951	169951
5170950	170950
5156951	156951
5171950	171950
5168951	168951
5171951	171951
5170950	170950
5170951	170951
5241949	241949
5171951	171951
5175950	175950
5171951	171951
5176951	176951
5301949	301949
5181950	181950
5154951	154951
5179950	179950
5173950	173950
5154951	154951
5175950	175950
5170951	170951
5171951	171951
5171950	171950
5175951	175951
5169950	169950
5174950	174950
5172951	172951
5177950	177950
5231950	231950
5171950	171950
5170951	170951
5154951	154951
5166951	166951
5228950	228950
5160951	160951
5173950	173950
5173951	173951
5173951	173951
5232950	232950
5174950	174950
5169950	169950
5171951	171951
5171950	171950
5299949	299949
5179951	179951
5171951	171951
5171950	171950
5156951	156951
5170950	170950
5171951	171951
5173951	173951
5168950	168950
5171951	171951
5170950	170950
5172950	172950
6020943	1020943
5192951	192951
5199951	199951
5398949	398949
5170950	170950
5197950	197950
5213950	213950
5354948	354948
5188951	188951
5202951	202951
5213950	213950
5369949	369949
5190950	190950
5204950	204950
5407948	407948
5177950	177950
5182950	182950
5202950	202950
5210950	210950
5231950	231950
5207951	207951
5184951	184951
5246949	246949
5181951	181951
5180950	180950
5169950	169950
5174951	174951
5156950	156950
5174951	174951
5175950	175950
5155951	155951
5172951	172951
5169950	169950
5174951	174951
5169951	169951
5171950	171950
5170951	170951
5294949	294949
5188950	188950
5173951	173951
5174951	174951
5175950	175950
5164951	164951
5195950	195950
5171951	171951
5273950	273950
5157951	157951
5169951	169951
5169950	169950
5171951	171951
5226950	226950
5178951	178951
5176950	176950
5171951	171951
5170951	170951
5227950	227950
5174950	174950
5176951	176951
5172951	172951
5153951	153951
5227950	227950
5175951	175951
5154950	154950
5170951	170951
5170950	170950
5320949	320949
5180950	180950
5172951	172951
5170950	170950
5170951	170951
5172951	172951
5171950	171950
5176951	176951
5171950	171950
5171950	171950
5206951	206951
5173951	173951
5176950	176950
5155951	155951
5173950	173950
5227950	227950
5172950	172950
5171951	171951
5173950	173950
5171951	171951
5225950	225950
5170951	170951
5170950	170950
5172951	172951
5170951	170951
5281949	281949
5158951	158951
5172950	172950
5168951	168951
5152950	152950
5230950	230950
5175950	175950
5171951	171951
5163950	163950
5175951	175951
5237950	237950
5177951	177951
5171950	171950
5170951	170951
5170951	170951
5223950	223950
5175950	175950
5153951	153951
5174950	174950
5168951	168951
5230950	230950
5171951	171951
5174950	174950
5171951	171951
5169951	169951
5228950	228950
5177950	177950
5170951	170951
5174951	174951
5168950	168950
5283950	283950
5177951	177951
5172950	172950
5157951	157951
5169950	169950
5177951	177951
5155951	155951
5171951	171951
5171951	171951
5170950	170950
5282950	282950
5177950	177950
5174950	174950
5176951	176951
5151950	151950
5168951	168951
5165950	165950
5158951	158951
5151951	151951
5142951	142951
5150951	150951
5158951	158951
5143951	143951
5153950	153950
5150951	150951
5153950	153950
5152951	152951
5155951	155951
5153951	153951
5156951	156951
5153950	153950
5153951	153951
5143951	143951
5151951	151951
5153951	153951
5143950	143950
5148951	148951
5159951	159951
5179951	179951
5180951	180951
5174950	174950
5168951	168951
5172951	172951
5233950	233950
5172950	172950
5169950	169950
5173951	173951
5173950	173950
5155951	155951
5170950	170950
5169951	169951
5147951	147951
5176950	176950
5274950	274950
5177950	177950
5173950	173950
5170951	170951
5170950	170950
5173951	173951
5174951	174951
5171950	171950
5171951	171951
5171951	171951
5311949	311949
5162951	162951
5171951	171951
5170950	170950
5154951	154951
5171950	171950
5172951	172951
5171951	171951
5171950	171950
5169951	169951
5239949	239949
5175951	175951
5171950	171950
5169951	169951
5174951	174951
5175950	175950
5173951	173951
5156951	156951
5168951	168951
5170951	170951
5151950	151950
5174951	174951
5172950	172950
5171951	171951
5175950	175950
5301949	301949
5180950	180950
5173951	173951
5161950	161950
5185950	185950
5167951	167951
5177950	177950
5170951	170951
5154951	154951
5170951	170951
5173951	173951
5160950	160950
5172951	172951
5171950	171950
5170950	170950
5234950	234950
5176951	176951
5170951	170951
5174950	174950
5172951	172951
5228951	228951
5157951	157951
5171950	171950
5171951	171951
5155950	155950
5304949	304949
5176951	176951
5169951	169951
5167951	167951
5175951	175951
5171950	171950
5175951	175951
5174951	174951
5169950	169950
5172951	172951
5173951	173951
5172950	172950
5156951	156951
5172950	172950
5171951	171951
5153951	153951
5177951	177951
5171950	171950
5159951	159951
5177951	177951
5237950	237950
5171951	171951
5170950	170950
5166951	166951
5171950	171950
5231950	231950
5173950	173950
5169951	169951
5150951	150951
5168951	168951
5295950	295950
5162950	162950
5169951	169951
5171951	171951
5165950	165950
5174951	174951
5167950	167950
5171951	171951
5169951	169951
5171950	171950
5336949	336949
5182950	182950
5169951	169951
5169950	169950
5156951	156951
5179951	179951
5169951	169951
5155950	155950
5171951	171951
5169950	169950
5169951	169951
5170951	170951
5172950	172950
5167951	167951
5273949	273949
5175951	175951
5174951	174951
5160950	160950
5166951	166951
5177950	177950
5157951	157951
5148951	148951
5177951	177951
5152951	152951
5173950	173950
5171951	171951
5173950	173950
5170951	170951
5168951	168951
5169950	169950
5173951	173951
5170950	170950
5172950	172950
9733907	4733907
5428948	428948
5195950	195950
5313949	313949
5180950	180950
5184950	184950
5205950	205950
5323949	323949
5188950	188950
5205950	205950
5192951	192951
5197951	197951
5329950	329950
5162951	162951
5191950	191950
5178950	178950
5275950	275950
5184951	184951
5217951	217951
5182951	182951
5276949	276949
5171950	171950
5182951	182951
5176950	176950
5157951	157951
5161951	161951
5153951	153951
5153951	153951
5153951	153951
5153950	153950
5153951	153951
5157950	157950
5151951	151951
5152951	152951
5140950	140950
5150951	150951
5152951	152951
5141951	141951
5150951	150951
5154950	154950
5157951	157951
5151951	151951
5153951	153951
5154951	154951
5154950	154950
5153951	153951
5154950	154950
5154951	154951
5154951	154951
5154951	154951
5142951	142951
5151951	151951
5154951	154951
5141951	141951
5153950	153950
5154951	154951
5152951	152951
5152951	152951
5153951	153951
5158950	158950
5157951	157951
5153950	153950
5155951	155951
5141951	141951
5145951	145951
5156951	156951
5143951	143951
5150951	150951
5151951	151951
5153950	153950
5151951	151951
5155950	155950
5152951	152951
5147951	147951
5152950	152950
5153951	153951
5152950	152950
5153951	153951
5154951	154951
5143951	143951
5154951	154951
5157950	157950
5139951	139951
5151951	151951
5151950	151950
5155951	155951
5155950	155950
5148951	148951
5153951	153951
5153950	153950
5152951	152951
5155950	155950
5141951	141951
5151951	151951
5148950	148950
5139951	139951
5156951	156951
5149950	149950
5152951	152951
