Time,Volts,Measure
6246.000,4.50,24031
6246.100,4.50,24016
6246.200,4.50,24012
6246.300,4.50,24012
6246.400,4.50,24032
6246.500,4.50,24032
6246.600,4.50,24030
6246.700,4.50,24025
6246.800,4.50,24026
6246.900,4.50,24034
6247.000,4.50,24024
6247.100,4.50,24030
6247.200,4.50,23989
6247.300,4.50,24031
6247.400,4.50,24033
6247.500,4.50,24034
6247.600,4.50,24031
6247.700,4.50,24007
6247.800,4.50,24026
6247.900,4.50,24038
6248.000,4.50,24033
6248.100,4.50,24031
6248.200,4.50,24025
6248.300,4.50,24027
6248.400,4.50,24007
6248.500,4.50,24012
6248.600,4.50,24025
6248.700,4.50,24027
6248.800,4.50,24019
6248.900,4.50,24027
6249.000,4.50,24025
6249.100,4.50,24024
6249.200,4.50,24033
6249.300,4.50,24027
6249.400,4.50,24024
6249.500,4.50,24015
6249.600,4.50,24031
6249.700,4.50,24017
6249.800,4.50,24021
6249.900,4.50,24016
6250.000,4.50,23971
6250.100,4.50,24027
6250.200,4.50,24033
6250.300,4.50,24032
6250.400,4.50,24031
6250.500,4.50,24021
6250.600,4.50,24031
6250.700,4.50,24031
6250.800,4.50,24036
6250.900,4.50,24026
6251.000,4.50,24008
6251.100,4.50,24028
6251.200,4.50,24024
6251.300,4.50,24026
6251.400,4.50,24031
6251.500,4.50,24032
6251.600,4.50,24027
6251.700,4.50,24026
6251.800,4.50,24028
6251.900,4.50,24021
6252.000,4.50,24029
6252.100,4.50,24023
6252.200,4.50,24037
6252.300,4.50,24015
6252.400,4.50,24026
6252.500,4.50,24029
6252.600,4.50,24033
6252.700,4.50,24032
6252.800,4.50,24007
6252.900,4.50,24022
6253.000,4.50,24033
6253.100,4.50,24048
6253.200,4.50,24031
6253.300,4.50,24010
6253.400,4.50,24030
6253.500,4.50,24033
6253.600,4.50,24033
6253.700,4.50,24029
6253.800,4.50,24015
6253.900,4.50,24030
6254.000,4.50,24034
6254.100,4.50,24028
6254.200,4.50,24028
6254.300,4.50,24004
6254.400,4.50,24010
6254.500,4.50,24033
6254.600,4.50,24025
6254.700,4.50,24026
6254.800,4.50,24034
6254.900,4.50,24032
6255.000,4.50,24031
6255.100,4.50,24004
6255.200,4.50,24015
6255.300,4.50,24032
6255.400,4.50,24033
6255.500,4.50,24031
6255.600,4.50,24014
6255.700,4.50,24029
6255.800,4.50,24027
6255.900,4.50,24030
6256.000,4.50,24030
6256.100,4.50,24028
6256.200,4.50,24030
6256.300,4.50,24031
6256.400,4.50,24032
6256.500,4.50,24032
6256.600,4.50,24011
6256.700,4.50,24026
6256.800,4.50,24031
6256.900,4.50,24017
6257.000,4.50,24030
6257.100,4.50,24017
6257.200,4.50,24017
6257.300,4.50,24031
6257.400,4.50,23975
6257.500,4.50,24022
6257.600,4.50,24027
6257.700,4.50,24014
6257.800,4.50,24030
6257.900,4.50,24009
6258.000,4.50,24043
6258.100,4.50,24031
6258.200,4.50,24032
6258.300,4.50,24031
6258.400,4.50,23986
6258.500,4.50,24034
6258.600,4.50,24020
6258.700,4.50,24027
6258.800,4.50,24030
6258.900,4.50,24016
6259.000,4.50,24020
6259.100,4.50,24031
6259.200,4.50,24023
6259.300,4.50,24030
6259.400,4.50,24019
6259.500,4.50,24030
6259.600,4.50,24019
6259.700,4.50,24036
6259.800,4.50,24032
6259.900,4.50,24034
6260.000,4.50,24017
6260.100,4.50,24030
6260.200,4.50,24022
6260.300,4.50,24015
6260.400,4.50,24036
6260.500,4.50,24032
6260.600,4.50,24029
6260.700,4.50,24014
6260.800,4.50,24024
6260.900,4.50,24023
6261.000,4.50,24025
6261.100,4.50,24031
6261.200,4.50,24012
6261.300,4.50,24034
6261.400,4.50,24031
6261.500,4.50,24032
6261.600,4.50,24031
6261.700,4.50,24010
6261.800,4.50,24027
6261.900,4.50,24026
6262.000,4.50,24031
6262.100,4.50,24030
6262.200,4.50,24012
6262.300,4.50,24028
6262.400,4.50,24032
6262.500,4.50,24029
6262.600,4.50,24031
6262.700,4.50,24024
6262.800,4.50,24028
6262.900,4.50,24009
6263.000,4.50,24012
6263.100,4.50,24022
6263.200,4.50,24031
6263.300,4.50,24021
6263.400,4.50,24031
6263.500,4.50,24013
6263.600,4.50,24024
6263.700,4.50,24033
6263.800,4.50,24031
6263.900,4.50,24038
6264.000,4.50,24025
6264.100,4.50,24026
6264.200,4.50,24024
6264.300,4.50,24024
6264.400,4.50,24031
6264.500,4.50,24022
6264.600,4.50,24027
6264.700,4.50,24028
6264.800,4.50,24033
6264.900,4.50,24030
6265.000,4.50,24042
6265.100,4.50,24033
6265.200,4.50,24019
6265.300,4.50,24012
6265.400,4.50,24031
6265.500,4.50,24005
6265.600,4.50,24025
6265.700,4.50,24018
6265.800,4.50,24024
6265.900,4.50,24029
6266.000,4.50,24035
6266.100,4.50,24027
6266.200,4.50,24031
6266.300,4.50,24020
6266.400,4.50,24021
6266.500,4.50,24033
6266.600,4.50,24033
6266.700,4.50,24027
6266.800,4.50,24004
6266.900,4.50,24025
6267.000,4.50,24030
6267.100,4.50,24029
6267.200,4.50,24033
6267.300,4.50,24008
6267.400,4.50,24030
6267.500,4.50,24033
6267.600,4.50,24015
6267.700,4.50,24030
6267.800,4.50,24005
6267.900,4.50,24025
6268.000,4.50,24033
6268.100,4.50,24031
6268.200,4.50,24030
6268.300,4.50,24015
6268.400,4.50,24023
6268.500,4.50,24014
6268.600,4.50,24051
6268.700,4.50,24026
6268.800,4.50,24033
6268.900,4.50,24022
6269.000,4.50,24026
6269.100,4.50,24028
6269.200,4.50,24024
6269.300,4.50,24033
6269.400,4.50,24034
6269.500,4.50,24030
6269.600,4.50,24019
6269.700,4.50,24029
6269.800,4.50,24029
6269.900,4.50,24025
6270.000,4.50,24030
6270.100,4.50,24003
6270.200,4.50,24030
6270.300,4.50,24033
6270.400,4.50,24025
6270.500,4.50,24025
6270.600,4.50,24030
6270.700,4.50,24029
6270.800,4.50,24037
6270.900,4.50,24025
6271.000,4.50,24026
6271.100,4.50,24028
6271.200,4.50,24021
6271.300,4.50,24029
6271.400,4.50,24007
6271.500,4.50,24030
6271.600,4.50,24024
6271.700,4.50,24031
6271.800,4.50,24035
6271.900,4.50,24015
6272.000,4.50,24026
6272.100,4.50,24040
6272.200,4.50,24018
6272.300,4.50,24036
6272.400,4.50,24029
6272.500,4.50,24026
6272.600,4.50,24031
6272.700,4.50,24025
6272.800,4.50,24031
6272.900,4.50,24019
6273.000,4.50,24019
6273.100,4.50,24021
6273.200,4.50,24032
6273.300,4.50,24029
6273.400,4.50,24003
6273.500,4.50,24035
6273.600,4.50,24034
6273.700,4.50,24031
6273.800,4.50,24020
6273.900,4.50,24007
6274.000,4.50,24026
6274.100,4.50,24030
6274.200,4.50,24029
6274.300,4.50,24030
6274.400,4.50,23995
6274.500,4.50,24030
6274.600,4.50,24032
6274.700,4.50,24021
6274.800,4.50,24028
6274.900,4.50,23997
6275.000,4.50,24030
6275.100,4.50,24036
6275.200,4.50,24028
6275.300,4.50,24031
6275.400,4.50,24028
6275.500,4.50,24032
6275.600,4.50,24023
6275.700,4.50,24028
6275.800,4.50,24044
6275.900,4.50,24014
6276.000,4.50,24019
6276.100,4.50,24014
6276.200,4.50,24010
6276.300,4.50,24030
6276.400,4.50,24005
6276.500,4.50,24023
6276.600,4.50,24028
6276.700,4.50,24024
6276.800,4.50,24029
6276.900,4.50,24032
6277.000,4.50,24028
6277.100,4.50,24032
6277.200,4.50,24028
6277.300,4.50,24028
6277.400,4.50,24029
6277.500,4.50,24030
6277.600,4.50,24023
6277.700,4.50,24025
6277.800,4.50,24031
6277.900,4.50,24034
6278.000,4.50,24026
6278.100,4.50,24031
6278.200,4.50,24009
6278.300,4.50,24029
6278.400,4.50,24029
6278.500,4.50,24012
6278.600,4.50,24030
6278.700,4.50,24031
6278.800,4.50,24027
6278.900,4.50,24032
6279.000,4.50,24034
6279.100,4.50,24028
6279.200,4.50,24031
6279.300,4.50,24022
6279.400,4.50,24030
6279.500,4.50,24006
6279.600,4.50,24025
6279.700,4.50,24022
6279.800,4.50,24034
6279.900,4.50,24029
6280.000,4.50,24026
6280.100,4.50,24024
6280.200,4.50,24031
6280.300,4.50,24030
6280.400,4.50,24031
6280.500,4.50,23999
6280.600,4.50,24027
6280.700,4.50,24034
6280.800,4.50,24027
6280.900,4.50,24026
6281.000,4.50,24029
6281.100,4.50,24030
6281.200,4.50,24037
6281.300,4.50,24032
6281.400,4.50,24030
6281.500,4.50,23996
6281.600,4.50,24021
6281.700,4.50,24031
6281.800,4.50,24020
6281.900,4.50,24024
6282.000,4.50,24030
6282.100,4.50,24035
6282.200,4.50,24029
6282.300,4.50,24037
6282.400,4.50,24014
6282.500,4.50,24035
6282.600,4.50,24025
6282.700,4.50,24018
6282.800,4.50,24016
6282.900,4.50,24017
6283.000,4.50,24034
6283.100,4.50,24033
6283.200,4.50,24030
6283.300,4.50,24018
6283.400,4.50,24029
6283.500,4.50,24018
6283.600,4.50,24035
6283.700,4.50,24031
6283.800,4.50,24010
6283.900,4.50,24027
6284.000,4.50,24028
6284.100,4.50,23997
6284.200,4.50,24031
6284.300,4.50,24038
6284.400,4.50,24021
6284.500,4.50,24023
6284.600,4.50,24031
6284.700,4.50,24023
6284.800,4.50,24035
6284.900,4.50,24023
6285.000,4.50,24025
6285.100,4.50,24016
6285.200,4.50,24026
6285.300,4.50,24031
6285.400,4.50,24031
6285.500,4.50,24030
6285.600,4.50,24020
6285.700,4.50,24029
6285.800,4.50,24032
6285.900,4.50,24029
6286.000,4.50,24023
6286.100,4.50,24021
6286.200,4.50,24028
6286.300,4.50,24030
6286.400,4.50,24025
6286.500,4.50,24031
6286.600,4.50,24025
6286.700,4.50,24032
6286.800,4.50,24022
6286.900,4.50,24027
6287.000,4.50,24030
6287.100,4.50,24024
6287.200,4.50,24023
6287.300,4.50,24038
6287.400,4.50,24002
6287.500,4.50,24028
6287.600,4.50,24028
6287.700,4.50,24028
6287.800,4.50,24018
6287.900,4.50,23994
6288.000,4.50,24021
6288.100,4.50,24021
6288.200,4.50,24034
6288.300,4.50,24031
6288.400,4.50,24006
6288.500,4.50,24025
6288.600,4.50,24035
6288.700,4.50,24030
6288.800,4.50,24031
6288.900,4.50,24019
6289.000,4.50,24029
6289.100,4.50,24032
6289.200,4.50,24026
6289.300,4.50,24029
6289.400,4.50,23984
6289.500,4.50,24029
6289.600,4.50,24018
6289.700,4.50,23998
6289.800,4.50,24025
6289.900,4.50,24029
6290.000,4.50,24021
6290.100,4.50,24021
6290.200,4.50,24022
6290.300,4.50,24027
6290.400,4.50,24024
6290.500,4.50,24024
6290.600,4.50,24034
6290.700,4.50,24019
6290.800,4.50,24020
6290.900,4.50,24030
6291.000,4.50,24031
6291.100,4.50,24029
6291.200,4.50,24008
6291.300,4.50,24027
6291.400,4.50,24027
6291.500,4.50,24037
6291.600,4.50,24031
6291.700,4.50,24025
6291.800,4.50,24029
6291.900,4.50,24030
6292.000,4.50,24025
6292.100,4.50,24030
6292.200,4.50,24004
6292.300,4.50,24022
6292.400,4.50,24030
6292.500,4.50,24037
6292.600,4.50,24032
6292.700,4.50,24038
6292.800,4.50,24015
6292.900,4.50,24018
6293.000,4.50,24003
6293.100,4.50,24028
6293.200,4.50,24029
6293.300,4.50,24023
6293.400,4.50,24031
6293.500,4.50,23996
6293.600,4.50,24022
6293.700,4.50,24034
6293.800,4.50,24027
6293.900,4.50,24030
6294.000,4.50,24021
6294.100,4.50,24026
6294.200,4.50,24028
6294.300,4.50,24032
6294.400,4.50,24030
6294.500,4.50,24008
6294.600,4.50,24031
6294.700,4.50,24033
6294.800,4.50,24019
6294.900,4.50,24031
6295.000,4.50,24010
6295.100,4.50,24033
6295.200,4.50,24030
6295.300,4.50,24015
6295.400,4.50,24029
6295.500,4.50,24029
6295.600,4.50,24020
6295.700,4.50,24030
6295.800,4.50,24022
6295.900,4.50,24030
6296.000,4.50,24031
6296.100,4.50,24019
6296.200,4.50,24033
6296.300,4.50,24030
6296.400,4.50,24027
6296.500,4.50,24025
6296.600,4.50,24030
6296.700,4.50,24028
6296.800,4.50,24032
6296.900,4.50,24034
6297.000,4.50,24031
6297.100,4.50,24030
6297.200,4.50,24031
6297.300,4.50,23993
6297.400,4.50,24029
6297.500,4.50,24030
6297.600,4.50,24022
6297.700,4.50,24032
6297.800,4.50,24010
6297.900,4.50,24031
6298.000,4.50,24024
6298.100,4.50,24018
6298.200,4.50,24031
6298.300,4.50,24022
6298.400,4.50,24026
6298.500,4.50,24034
6298.600,4.50,24034
6298.700,4.50,24019
6298.800,4.50,24029
6298.900,4.50,24016
6299.000,4.50,24031
6299.100,4.50,24017
6299.200,4.50,24026
6299.300,4.50,24040
6299.400,4.50,24030
6299.500,4.50,24022
6299.600,4.50,24008
6299.700,4.50,24025
6299.800,4.50,24035
6299.900,4.50,24014
6300.000,4.50,24031
6300.100,4.50,24009
6300.200,4.50,24029
6300.300,4.50,24030
6300.400,4.50,24031
6300.500,4.50,24030
6300.600,4.50,24024
6300.700,4.50,24032
6300.800,4.50,24029
6300.900,4.50,24031
6301.000,4.50,24027
6301.100,4.50,24013
6301.200,4.50,24023
6301.300,4.50,24014
6301.400,4.50,24030
6301.500,4.50,24022
6301.600,4.50,24031
6301.700,4.50,24031
6301.800,4.50,24026
6301.900,4.50,24005
6302.000,4.50,24024
6302.100,4.50,24024
6302.200,4.50,24027
6302.300,4.50,24032
6302.400,4.50,23990
6302.500,4.50,24027
6302.600,4.50,24034
6302.700,4.50,24031
6302.800,4.50,24029
6302.900,4.50,24019
6303.000,4.50,24032
6303.100,4.50,24029
6303.200,4.50,24019
6303.300,4.50,24030
6303.400,4.50,23993
6303.500,4.50,24031
6303.600,4.50,24028
6303.700,4.50,24004
6303.800,4.50,24031
6303.900,4.50,24023
6304.000,4.60,24560
6304.100,4.60,24550
6304.200,4.60,24558
6304.300,4.60,24544
6304.400,4.60,24569
6304.500,4.60,24551
6304.600,4.60,24564
6304.700,4.60,24562
6304.800,4.60,24561
6304.900,4.60,24560
6305.000,4.60,24565
6305.100,4.60,24559
6305.200,4.60,24523
6305.300,4.60,24565
6305.400,4.60,24561
6305.500,4.60,24569
6305.600,4.60,24566
6305.700,4.60,24561
6305.800,4.60,24560
6305.900,4.60,24571
6306.000,4.60,24559
6306.100,4.60,24567
6306.200,4.60,24556
6306.300,4.60,24565
6306.400,4.60,24568
6306.500,4.60,24558
6306.600,4.60,24567
6306.700,4.60,24549
6306.800,4.60,24559
6306.900,4.60,24567
6307.000,4.60,24527
6307.100,4.60,24562
6307.200,4.60,24567
6307.300,4.60,24565
6307.400,4.60,24558
6307.500,4.60,24535
6307.600,4.60,24554
6307.700,4.60,24573
6307.800,4.60,24556
6307.900,4.60,24566
6308.000,4.60,24546
6308.100,4.60,24559
6308.200,4.60,24567
6308.300,4.60,24565
6308.400,4.60,24565
6308.500,4.60,24538
6308.600,4.60,24566
6308.700,4.60,24560
6308.800,4.60,24566
6308.900,4.60,24565
6309.000,4.60,24539
6309.100,4.60,24556
6309.200,4.60,24560
6309.300,4.60,24554
6309.400,4.60,24564
6309.500,4.60,24566
6309.600,4.60,24565
6309.700,4.60,24553
6309.800,4.60,24559
6309.900,4.60,24566
6310.000,4.60,24564
6310.100,4.60,24553
6310.200,4.60,24566
6310.300,4.60,24568
6310.400,4.60,24557
6310.500,4.60,24565
6310.600,4.60,24566
6310.700,4.60,24565
6310.800,4.60,24561
6310.900,4.60,24570
6311.000,4.60,24567
6311.100,4.60,24566
6311.200,4.60,24565
6311.300,4.60,24556
6311.400,4.60,24565
6311.500,4.60,24573
6311.600,4.60,24558
6311.700,4.60,24562
6311.800,4.60,24555
6311.900,4.60,24565
6312.000,4.60,24563
6312.100,4.60,24562
6312.200,4.60,24561
6312.300,4.60,24571
6312.400,4.60,24555
6312.500,4.60,24564
6312.600,4.60,24553
6312.700,4.60,24559
6312.800,4.60,24538
6312.900,4.60,24565
6313.000,4.60,24573
6313.100,4.60,24548
6313.200,4.60,24559
6313.300,4.60,24550
6313.400,4.60,24559
6313.500,4.60,24554
6313.600,4.60,24548
6313.700,4.60,24556
6313.800,4.60,24566
6313.900,4.60,24568
6314.000,4.60,24560
6314.100,4.60,24535
6314.200,4.60,24565
6314.300,4.60,24568
6314.400,4.60,24554
6314.500,4.60,24565
6314.600,4.60,24552
6314.700,4.60,24563
6314.800,4.60,24558
6314.900,4.60,24551
6315.000,4.60,24557
6315.100,4.60,24559
6315.200,4.60,24558
6315.300,4.60,24554
6315.400,4.60,24566
6315.500,4.60,24564
6315.600,4.60,24572
6315.700,4.60,24558
6315.800,4.60,24553
6315.900,4.60,24561
6316.000,4.60,24553
6316.100,4.60,24559
6316.200,4.60,24565
6316.300,4.60,24565
6316.400,4.60,24509
6316.500,4.60,24567
6316.600,4.60,24552
6316.700,4.60,24559
6316.800,4.60,24568
6316.900,4.60,24530
6317.000,4.60,24562
6317.100,4.60,24565
6317.200,4.60,24560
6317.300,4.60,24564
6317.400,4.60,24557
6317.500,4.60,24565
6317.600,4.60,24564
6317.700,4.60,24555
6317.800,4.60,24564
6317.900,4.60,24552
6318.000,4.60,24557
6318.100,4.60,24565
6318.200,4.60,24555
6318.300,4.60,24554
6318.400,4.60,24544
6318.500,4.60,24553
6318.600,4.60,24571
6318.700,4.60,24556
6318.800,4.60,24560
6318.900,4.60,24560
6319.000,4.60,24568
6319.100,4.60,24575
6319.200,4.60,24541
6319.300,4.60,24556
6319.400,4.60,24565
6319.500,4.60,24566
6319.600,4.60,24566
6319.700,4.60,24546
6319.800,4.60,24559
6319.900,4.60,24568
6320.000,4.60,24559
6320.100,4.60,24565
6320.200,4.60,24519
6320.300,4.60,24565
6320.400,4.60,24571
6320.500,4.60,24540
6320.600,4.60,24567
6320.700,4.60,24548
6320.800,4.60,24561
6320.900,4.60,24552
6321.000,4.60,24554
6321.100,4.60,24563
6321.200,4.60,24575
6321.300,4.60,24567
6321.400,4.60,24575
6321.500,4.60,24569
6321.600,4.60,24557
6321.700,4.60,24575
6321.800,4.60,24555
6321.900,4.60,24564
6322.000,4.60,24526
6322.100,4.60,24562
6322.200,4.60,24563
6322.300,4.60,24565
6322.400,4.60,24565
6322.500,4.60,24561
6322.600,4.60,24565
6322.700,4.60,24567
6322.800,4.60,24561
6322.900,4.60,24566
6323.000,4.60,24550
6323.100,4.60,24566
6323.200,4.60,24551
6323.300,4.60,24568
6323.400,4.60,24565
6323.500,4.60,24564
6323.600,4.60,24563
6323.700,4.60,24557
6323.800,4.60,24558
6323.900,4.60,24560
6324.000,4.60,24549
6324.100,4.60,24552
6324.200,4.60,24564
6324.300,4.60,24555
6324.400,4.60,24561
6324.500,4.60,24558
6324.600,4.60,24566
6324.700,4.60,24560
6324.800,4.60,24567
6324.900,4.60,24562
6325.000,4.60,24566
6325.100,4.60,24554
6325.200,4.60,24568
6325.300,4.60,24541
6325.400,4.60,24564
6325.500,4.60,24562
6325.600,4.60,24561
6325.700,4.60,24564
6325.800,4.60,24546
6325.900,4.60,24557
6326.000,4.60,24562
6326.100,4.60,24554
6326.200,4.60,24562
6326.300,4.60,24536
6326.400,4.60,24553
6326.500,4.60,24553
6326.600,4.60,24552
6326.700,4.60,24566
6326.800,4.60,24563
6326.900,4.60,24564
6327.000,4.60,24562
6327.100,4.60,24555
6327.200,4.60,24557
6327.300,4.60,24552
6327.400,4.60,24555
6327.500,4.60,24572
6327.600,4.60,24548
6327.700,4.60,24560
6327.800,4.60,24568
6327.900,4.60,24566
6328.000,4.60,24555
6328.100,4.60,24549
6328.200,4.60,24550
6328.300,4.60,24572
6328.400,4.60,24566
6328.500,4.60,24565
6328.600,4.60,24543
6328.700,4.60,24564
6328.800,4.60,24565
6328.900,4.60,24554
6329.000,4.60,24571
6329.100,4.60,24528
6329.200,4.60,24562
6329.300,4.60,24566
6329.400,4.60,24566
6329.500,4.60,24561
6329.600,4.60,24516
6329.700,4.60,24565
6329.800,4.60,24576
6329.900,4.60,24556
6330.000,4.60,24565
6330.100,4.60,24534
6330.200,4.60,24556
6330.300,4.60,24562
6330.400,4.60,24547
6330.500,4.60,24565
6330.600,4.60,24564
6330.700,4.60,24564
6330.800,4.60,24554
6330.900,4.60,24567
6331.000,4.60,24555
6331.100,4.60,24522
6331.200,4.60,24551
6331.300,4.60,24546
6331.400,4.60,24562
6331.500,4.60,24562
6331.600,4.60,24556
6331.700,4.60,24568
6331.800,4.60,24566
6331.900,4.60,24533
6332.000,4.60,24553
6332.100,4.60,24571
6332.200,4.60,24561
6332.300,4.60,24566
6332.400,4.60,24547
6332.500,4.60,24563
6332.600,4.60,24565
6332.700,4.60,24565
6332.800,4.60,24565
6332.900,4.60,24546
6333.000,4.60,24553
6333.100,4.60,24562
6333.200,4.60,24573
6333.300,4.60,24562
6333.400,4.60,24550
6333.500,4.60,24557
6333.600,4.60,24562
6333.700,4.60,24574
6333.800,4.60,24564
6333.900,4.60,24549
6334.000,4.60,24558
6334.100,4.60,24566
6334.200,4.60,24553
6334.300,4.60,24553
6334.400,4.60,24570
6334.500,4.60,24554
6334.600,4.60,24546
6334.700,4.60,24570
6334.800,4.60,24557
6334.900,4.60,24562
6335.000,4.60,24566
6335.100,4.60,24559
6335.200,4.60,24557
6335.300,4.60,24564
6335.400,4.60,24572
6335.500,4.60,24572
6335.600,4.60,24565
6335.700,4.60,24546
6335.800,4.60,24562
6335.900,4.60,24566
6336.000,4.60,24564
6336.100,4.60,24564
6336.200,4.60,24541
6336.300,4.60,24562
6336.400,4.60,24561
6336.500,4.60,24559
6336.600,4.60,24561
6336.700,4.60,24555
6336.800,4.60,24559
6336.900,4.60,24574
6337.000,4.60,24556
6337.100,4.60,24552
6337.200,4.60,24570
6337.300,4.60,24566
6337.400,4.60,24563
6337.500,4.60,24568
6337.600,4.60,24563
6337.700,4.60,24567
6337.800,4.60,24557
6337.900,4.60,24573
6338.000,4.60,24551
6338.100,4.60,24561
6338.200,4.60,24571
6338.300,4.60,24566
6338.400,4.60,24563
6338.500,4.60,24557
6338.600,4.60,24568
6338.700,4.60,24556
6338.800,4.60,24539
6338.900,4.60,24558
6339.000,4.60,24546
6339.100,4.60,24557
6339.200,4.60,24564
6339.300,4.60,24565
6339.400,4.60,24556
6339.500,4.60,24552
6339.600,4.60,24555
6339.700,4.60,24564
6339.800,4.60,24546
6339.900,4.60,24565
6340.000,4.60,24569
6340.100,4.60,24556
6340.200,4.60,24561
6340.300,4.60,24556
6340.400,4.60,24557
6340.500,4.60,24566
6340.600,4.60,24566
6340.700,4.60,24564
6340.800,4.60,24547
6340.900,4.60,24562
6341.000,4.60,24573
6341.100,4.60,24568
6341.200,4.60,24565
6341.300,4.60,24541
6341.400,4.60,24568
6341.500,4.60,24564
6341.600,4.60,24558
6341.700,4.60,24564
6341.800,4.60,24559
6341.900,4.60,24566
6342.000,4.60,24560
6342.100,4.60,24568
6342.200,4.60,24561
6342.300,4.60,24568
6342.400,4.60,24557
6342.500,4.60,24544
6342.600,4.60,24554
6342.700,4.60,24556
6342.800,4.60,24551
6342.900,4.60,24564
6343.000,4.60,24564
6343.100,4.60,24567
6343.200,4.60,24561
6343.300,4.60,24566
6343.400,4.60,24562
6343.500,4.60,24564
6343.600,4.60,24554
6343.700,4.60,24563
6343.800,4.60,24563
6343.900,4.60,24567
6344.000,4.60,24565
6344.100,4.60,24555
6344.200,4.60,24566
6344.300,4.60,24564
6344.400,4.60,24571
6344.500,4.60,24564
6344.600,4.60,24544
6344.700,4.60,24559
6344.800,4.60,24561
6344.900,4.60,24546
6345.000,4.60,24558
6345.100,4.60,24545
6345.200,4.60,24554
6345.300,4.60,24536
6345.400,4.60,24567
6345.500,4.60,24564
6345.600,4.60,24575
6345.700,4.60,24555
6345.800,4.60,24563
6345.900,4.60,24571
6346.000,4.60,24552
6346.100,4.60,24568
6346.200,4.60,24567
6346.300,4.60,24566
6346.400,4.60,24563
6346.500,4.60,24563
6346.600,4.60,24557
6346.700,4.60,24567
6346.800,4.60,24565
6346.900,4.60,24522
6347.000,4.60,24566
6347.100,4.60,24565
6347.200,4.60,24564
6347.300,4.60,24563
6347.400,4.60,24551
6347.500,4.60,24560
6347.600,4.60,24570
6347.700,4.60,24560
6347.800,4.60,24565
6347.900,4.60,24566
6348.000,4.60,24551
6348.100,4.60,24554
6348.200,4.60,24533
6348.300,4.60,24561
6348.400,4.60,24563
6348.500,4.60,24551
6348.600,4.60,24556
6348.700,4.60,24504
6348.800,4.60,24560
6348.900,4.60,24568
6349.000,4.60,24567
6349.100,4.60,24568
6349.200,4.60,24553
6349.300,4.60,24562
6349.400,4.60,24562
6349.500,4.60,24568
6349.600,4.60,24565
6349.700,4.60,24547
6349.800,4.60,24570
6349.900,4.60,24537
6350.000,4.60,24556
6350.100,4.60,24565
6350.200,4.60,24535
6350.300,4.60,24568
6350.400,4.60,24564
6350.500,4.60,24572
6350.600,4.60,24564
6350.700,4.60,24549
6350.800,4.60,24560
6350.900,4.60,24551
6351.000,4.60,24548
6351.100,4.60,24564
6351.200,4.60,24547
6351.300,4.60,24567
6351.400,4.60,24564
6351.500,4.60,24530
6351.600,4.60,24568
6351.700,4.60,24572
6351.800,4.60,24562
6351.900,4.60,24558
6352.000,4.60,24536
6352.100,4.60,24563
6352.200,4.60,24568
6352.300,4.60,24563
6352.400,4.60,24560
6352.500,4.60,24537
6352.600,4.60,24559
6352.700,4.60,24574
6352.800,4.60,24562
6352.900,4.60,24565
6353.000,4.60,24555
6353.100,4.60,24565
6353.200,4.60,24558
6353.300,4.60,24550
6353.400,4.60,24564
6353.500,4.60,24548
6353.600,4.60,24560
6353.700,4.60,24566
6353.800,4.60,24550
6353.900,4.60,24559
6354.000,4.60,24561
6354.100,4.60,24558
6354.200,4.60,24542
6354.300,4.60,24538
6354.400,4.60,24542
