1666, 15.774607
1667, 15.168754
1668, 15.169270
1669, 15.169271
1670, 15.866284
1671, 15.183885
1672, 15.166944
1673, 15.172623
1674, 15.186681
1675, 15.215944
1676, 15.153130
1677, 15.170562
1678, 15.901545
1679, 15.177758
1680, 15.165650
1681, 15.167980
1682, 15.156800
1683, 15.214960
1684, 15.177248
1685, 15.155753
1686, 15.188458
1687, 15.194017
1688, 15.189471
1689, 15.175452
1690, 15.162536
1691, 15.250587
1692, 15.203295
1693, 15.168756
1694, 15.166946
1695, 15.849161
1696, 15.244377
1697, 15.172110
1698, 15.172882
1699, 15.169531
1700, 15.187951
1701, 15.168498
1702, 15.162795
1703, 15.168498
1704, 15.855682
1705, 15.206783
1706, 15.172367
1707, 15.175708
1708, 15.223312
1709, 15.234021
1710, 15.181083
1711, 17.876462
1712, 15.158888
1713, 16.135435
1714, 15.167463
1715, 15.172882
1716, 15.165903
1717, 15.204037
1718, 15.172104
1719, 15.169526
1720, 15.178523
1721, 15.846667
1722, 15.233533
1723, 15.180313
1724, 15.160710
1725, 15.229651
1726, 15.166166
1727, 15.166166
1728, 15.162533
1729, 15.162793
1730, 15.256755
1731, 15.160190
1732, 15.177501
1733, 15.194518
1734, 16.234979
1735, 15.216683
1736, 15.175707
1737, 15.181337
1738, 15.223556
1739, 15.206782
1740, 15.172108
1741, 15.181337
1742, 15.227462
1743, 15.172108
1744, 15.171335
1745, 15.175964
1746, 15.159931
1747, 15.234746
1748, 15.175451
1749, 15.165664
1750, 15.162548
1751, 15.860492
1752, 15.190240
1753, 15.166178
1754, 16.169927
1755, 15.261486
1756, 15.176741
1757, 15.173660
1758, 15.166692
1759, 15.810206
1760, 15.232814
1761, 15.243422
1762, 15.165135
1763, 15.225516
1764, 15.223316
1765, 15.183125
1766, 15.161497
1767, 15.165912
1768, 15.186938
1769, 15.227953
1770, 15.163057
1771, 15.206288
1772, 15.218163
1773, 15.223314
1774, 15.170822
1775, 15.165133
1776, 15.165911
1777, 15.879957
1778, 15.218162
1779, 15.167464
1780, 15.177504
1781, 15.236681
1782, 15.177504
1783, 15.181849
1784, 15.165394
1785, 15.188207
1786, 15.201299
1787, 15.162278
1788, 15.171597
1789, 15.265477
1790, 15.201298
1791, 15.166688
1792, 15.169016
1793, 15.156015
1794, 15.858540
1795, 15.171596
1796, 15.163836
1797, 15.199545
1798, 15.224292
1799, 15.229655
1800, 15.175710
1801, 15.174169
1802, 15.213726
1803, 15.215700
1804, 15.164874
1805, 15.167982
1806, 15.183124
1807, 15.213479
1808, 15.181084
1809, 15.177504
1810, 15.146813
1811, 15.801869
1812, 15.173397
1813, 15.170048
1814, 15.159672
1815, 15.178272
1816, 15.183378
1817, 15.176735
1818, 15.168256
1819, 15.207793
1820, 15.225283
1821, 15.162289
1822, 15.161766
1823, 15.226743
1824, 15.226011
1825, 15.169799
1826, 15.167990
1827, 15.157852
1828, 15.885153
1829, 15.173147
1830, 15.165657
1831, 15.170570
1832, 15.229174
1833, 15.219887
1834, 15.167210
1835, 15.180067
1836, 15.229902
1837, 15.167468
1838, 15.161760
1839, 15.181088
1840, 15.164618
1841, 15.225517
1842, 15.167985
1843, 15.175200
1844, 15.171856
1845, 15.262895
1846, 15.176739
1847, 15.165136
1848, 15.175456
1849, 15.171599
1850, 15.216689
1851, 15.181342
1852, 15.183626
1853, 16.910349
1854, 15.168235
1855, 15.167201
1856, 15.175706
1857, 15.165648
1858, 15.258883
1859, 15.171078
1860, 15.172109
1861, 15.172367
1862, 15.174938
1863, 15.152868
1864, 15.178016
1865, 15.171079
1866, 15.159672
1867, 15.202297
1868, 15.177248
1869, 15.169016
1870, 15.175453
1871, 15.249397
1872, 15.157584
1873, 15.165393
1874, 15.168241
1875, 15.177505
1876, 15.158107
1877, 15.175711
1878, 15.147078
1879, 15.164875
1880, 15.166689
1881, 15.167207
1882, 15.173399
1883, 15.173656
1884, 15.188966
1885, 15.165368
1886, 15.165368
1887, 15.176971
1888, 15.225251
1889, 15.158090
1890, 15.208012
1891, 15.176979
1892, 15.905378
1893, 15.173387
1894, 15.178262
1895, 16.457048
1896, 16.068364
1897, 15.190476
1898, 16.234975
1899, 15.160708
1900, 15.166423
1901, 15.217173
1902, 15.928857
1903, 15.206282
1904, 15.170044
1905, 17.401043
1906, 15.163052
1907, 15.173394
1908, 15.159929
1909, 15.234503
1910, 15.164352
1911, 15.164092
1912, 15.177758
1913, 15.172880
1914, 15.214711
1915, 15.170046
1916, 15.172881
1917, 15.167203
1918, 15.451580
1919, 15.159416
1920, 15.164099
1921, 15.164617
1922, 15.228198
1923, 15.168759
1924, 15.170308
1925, 15.176737
1926, 15.165653
1927, 15.196283
1928, 15.171081
1929, 15.172626
1930, 15.170048
1931, 15.397364
1932, 15.172626
1933, 15.167723
1934, 16.446960
1935, 15.226246
1936, 15.164095
1937, 15.201796
1938, 15.166687
1939, 15.208027
1940, 15.162016
1941, 15.208524
1942, 15.166428
1943, 15.167981
1944, 15.246531
1945, 15.211994
1946, 15.159149
1947, 15.163575
1948, 15.168498
1949, 15.180061
1950, 15.165910
1951, 15.174939
1952, 15.201547
1953, 15.166947
1954, 15.174683
1955, 15.161235
1956, 15.219883
1957, 15.909710
1958, 15.175710
1959, 15.159933
1960, 15.179295
1961, 15.212737
1962, 15.155229
1963, 15.180573
1964, 15.156538
1965, 15.213231
1966, 15.178016
1967, 15.177248
1968, 15.176222
1969, 15.179295
1970, 15.163575
1971, 15.174682
1972, 15.179551
1973, 15.170306
1974, 15.171852
1975, 15.173139
1976, 15.165651
1977, 15.171079
1978, 15.225024
1979, 15.163575
1980, 15.180828
1981, 15.178016
1982, 15.173397
1983, 15.163056
1984, 15.159932
1985, 15.165391
1986, 15.199794
1987, 15.166168
1988, 15.169531
1989, 15.170563
1990, 15.164354
1991, 15.181848
1992, 15.162535
1993, 15.161755
1994, 15.154442
1995, 15.176991
1996, 15.174938
1997, 15.176991
1998, 15.173911
1999, 15.209516
2000, 15.164873
2001, 15.152080
2002, 15.152081
2003, 15.229654
2004, 15.176991
2005, 15.157844
2006, 15.175196
2007, 15.161235
2008, 15.169273
2009, 15.167722
2010, 15.179806
2011, 15.173397
2012, 15.255574
2013, 15.180828
2014, 15.174938
2015, 15.178527
2016, 15.225513
2017, 15.177760
2018, 15.178016
2019, 15.171595
2020, 15.201799
2021, 15.165394
2022, 15.180830
2023, 15.166172
2024, 15.159934
2025, 15.222091
2026, 15.148661
2027, 15.165912
2028, 15.174170
2029, 15.202047
2030, 15.158368
2031, 15.171853
2032, 15.167464
2033, 15.181339
2034, 15.180829
2035, 15.171853
2036, 15.167723
2037, 15.175966
2038, 15.156015
2039, 15.170564
2040, 15.167205
2041, 15.176222
2042, 15.180318
2043, 15.166428
2044, 15.170048
2045, 15.909217
2046, 15.179295
2047, 15.175196
2048, 15.166428
2049, 15.163056
2050, 15.280146
2051, 15.161756
2052, 15.175709
2053, 15.148132
2054, 15.168240
2055, 15.216439
2056, 15.167722
2057, 15.163056
2058, 15.163835
2059, 15.190230
2060, 15.163315
2061, 15.171853
2062, 15.163315
2063, 15.178272
2064, 15.176991
2065, 15.164614
2066, 15.152869
2067, 15.187951
2068, 15.170822
2069, 15.175966
2070, 15.166169
2071, 15.167981
2072, 15.183887
2073, 15.164614
2074, 15.171079
2075, 15.191241
2076, 15.219391
2077, 15.170822
2078, 15.166169
2079, 15.148923
2080, 15.177248
2081, 15.173654
2082, 15.651438
2083, 15.164614
2084, 15.182614
2085, 15.165910
2086, 15.179039
2087, 15.207033
2088, 15.167999
2089, 15.177776
2090, 15.164888
2091, 15.165924
2092, 15.201558
2093, 15.227475
2094, 15.173150
2095, 15.165401
2096, 15.166177
2097, 15.179815
2098, 15.171087
2099, 15.164621
2100, 15.173146
2101, 15.195784
2102, 15.172631
2103, 17.511189
2104, 15.173402
2105, 15.187449
2106, 15.202301
2107, 15.175714
2108, 15.422942
2109, 15.194272
2110, 15.175200
2111, 15.158110
2112, 15.164877
2113, 15.175456
2114, 15.242942
2115, 15.167985
2116, 15.178275
2117, 15.160196
2118, 15.159414
2119, 15.205044
2120, 15.157325
2121, 15.166949
2122, 15.168243
2123, 15.242222
2124, 15.173657
2125, 15.185670
2126, 15.170051
2127, 15.195530
2128, 15.181597
2129, 15.173400
2130, 15.162539
2131, 15.168501
2132, 15.207782
2133, 15.166172
2134, 15.166690
2135, 15.169276
2136, 15.165654
2137, 15.373018
2138, 15.183635
2139, 15.173657
2140, 15.165654
2141, 15.174171
2142, 15.163578
2143, 15.170051
2144, 15.220867
2145, 15.173400
2146, 15.162798
2147, 15.165395
2148, 15.223072
2149, 15.165395
2150, 15.231115
2151, 15.168501
2152, 15.164357
2153, 15.173400
2154, 15.171598
2155, 15.170309
2156, 15.161733
2157, 15.219863
2158, 15.165634
2159, 15.176463
2160, 15.162002
2161, 15.219624
2162, 15.156003
2163, 15.154695
2164, 15.168231
2165, 15.898928
2166, 15.152599
2167, 15.180056
2168, 15.155223
2169, 15.172877
2170, 15.223553
2171, 15.166424
2172, 15.171076
2173, 15.182865
2174, 15.176988
2175, 15.180570
2176, 15.162273
2177, 15.160972
2178, 15.435878
2179, 15.165649
2180, 15.176477
2181, 15.149448
2182, 15.713570
2183, 15.207528
2184, 15.175194
2185, 15.150765
2186, 15.172881
2187, 15.259120
2188, 15.156536
2189, 15.167705
2190, 15.173895
2191, 15.180558
2192, 15.167451
2193, 17.589192
2194, 15.172099
2195, 15.244846
2196, 15.165901
2197, 15.168748
2198, 15.164865
2199, 15.163048
2200, 15.218401
2201, 15.160187
2202, 15.175447
2203, 15.180567
2204, 15.204288
2205, 15.164349
2206, 15.167976
2207, 15.173392
2208, 15.223309
2209, 15.170044
2210, 15.177500
2211, 15.185409
2212, 15.184647
2213, 15.154439
2214, 15.173908
2215, 15.171849
2216, 15.167978
2217, 15.195524
2218, 15.166943
2219, 15.159929
2220, 15.162793
2221, 15.181846
2222, 15.199791
2223, 15.176741
2224, 15.181089
2225, 15.181343
2226, 15.178020
2227, 15.939562
2228, 15.170051
2229, 15.222091
2230, 15.161237
2231, 15.160715
2232, 15.177505
2233, 15.164874
2234, 15.170307
2235, 15.166947
2236, 15.172883
2237, 15.170564
2238, 15.247487
2239, 15.172367
2240, 15.164354
2241, 15.171852
2242, 15.164872
2243, 15.167722
2244, 15.157844
2245, 15.198039
2246, 15.156275
2247, 15.204542
2248, 15.159149
2249, 15.175451
2250, 15.163574
2251, 15.216438
2252, 15.174424
2253, 15.194267
2254, 15.161754
2255, 15.236197
2256, 15.169530
2257, 15.178020
2258, 15.170567
2259, 15.262423
2260, 15.194522
2261, 15.171854
2262, 15.167724
2263, 15.161236
2264, 15.178785
2265, 15.174683
2266, 15.163576
2267, 15.163316
2268, 15.204792
2269, 15.176992
2270, 15.165910
2271, 15.164614
2272, 15.226977
2273, 15.165392
2274, 15.157583
2275, 15.144962
2276, 15.174682
2277, 15.176991
2278, 15.174939
2279, 15.173911
2280, 15.171337
2281, 15.202296
2282, 15.177759
2283, 15.196029
2284, 15.170047
2285, 15.214712
2286, 15.175452
2287, 15.166946
2288, 15.170563
2289, 15.213724
2290, 15.166946
2291, 15.161512
2292, 15.166961
2293, 15.202309
2294, 15.174694
2295, 15.174437
2296, 15.171346
2297, 15.167472
2298, 15.190996
2299, 15.196288
2300, 15.170054
2301, 15.156543
2302, 16.318908
2303, 15.164878
2304, 15.175200
2305, 15.165655
2306, 15.175200
2307, 15.159936
2308, 15.168243
2309, 15.164617
2310, 15.175969
2311, 15.229901
2312, 15.170566
2313, 15.203298
2314, 15.189979
2315, 15.168759
2316, 15.160977
2317, 15.168500
2318, 15.167207
2319, 15.220375
2320, 15.156278
2321, 15.176737
2322, 15.156278
2323, 15.187446
2324, 15.193997
2325, 15.160696
2326, 15.168741
2327, 15.157046
2328, 15.208510
2329, 15.195767
2330, 15.172871
2331, 15.157835
2332, 15.202288
2333, 15.174931
2334, 15.158621
2335, 15.160968
2336, 15.212978
2337, 15.169526
2338, 15.169269
2339, 15.177500
2340, 15.222330
2341, 15.167201
2342, 15.171849
2343, 15.162012
2344, 15.176219
2345, 15.221351
2346, 15.160190
2347, 15.167203
2348, 15.167720
2349, 15.218406
2350, 15.161493
2351, 15.163314
2352, 15.174937
2353, 15.213970
2354, 15.162014
2355, 15.170820
2356, 15.170820
2357, 15.190228
2358, 15.172110
2359, 15.157845
2360, 15.187697
2361, 15.169531
2362, 15.201046
2363, 15.176991
2364, 15.154442
2365, 15.176735
2366, 15.185158
2367, 15.191745
2368, 15.186936
2369, 15.171079
2370, 15.209268
2371, 15.171852
2372, 15.164354
2373, 15.174681
2374, 15.172109
2375, 15.245095
2376, 15.170563
2377, 15.166168
2378, 15.197788
2379, 15.222333
2380, 15.171594
2381, 15.177759
2382, 15.169531
2383, 15.167980
2384, 15.159410
2385, 15.175452
2386, 15.173139
2387, 15.197034
2388, 15.153130
2389, 15.171594
2390, 15.186174
2391, 15.159931
2392, 15.168239
2393, 15.188712
2394, 15.175966
2395, 15.166947
2396, 15.201047
2397, 15.175453
2398, 15.167464
2399, 15.168757
2400, 15.220373
2401, 15.158106
2402, 15.161235
2403, 15.164354
2404, 15.184396
2405, 15.163315
2406, 15.170563
2407, 15.164873
2408, 16.882670
2409, 15.254389
2410, 15.171852
2411, 15.229168
2412, 15.170821
2413, 15.735947
2414, 15.174168
2415, 15.785686
2416, 15.165132
2417, 15.744701
2418, 15.152080
2419, 15.209516
2420, 15.168756
2421, 15.194268
2422, 15.200295
2423, 15.190482
2424, 15.763125
2425, 15.182613
2426, 15.290268
2427, 15.176481
2428, 15.232328
2429, 15.165394
2430, 15.211501
2431, 15.167983
2432, 15.221355
2433, 15.179041
2434, 15.657956
2435, 15.159151
2436, 15.175710
2437, 15.575600
2438, 15.178016
2439, 15.196282
2440, 15.178528
2441, 15.271090
2442, 15.162016
2443, 15.275976
2444, 15.168757
2445, 15.747168
2446, 15.169015
2447, 15.236198
2448, 15.172882
2449, 15.967264
2450, 15.175452
2451, 15.956979
2452, 15.928016
2453, 15.175452
2454, 15.734922
2455, 15.164354
2456, 15.234021
2457, 15.164094
2458, 15.607428
2459, 15.169273
2460, 15.276903
2461, 15.203045
2462, 15.259121
2463, 15.166687
2464, 15.202296
2465, 15.157583
2466, 15.728003
2467, 15.164873
2468, 15.220372
2469, 15.267350
2470, 15.176222
2471, 15.187951
2472, 15.175965
2473, 15.246052
2474, 15.148395
2475, 15.576115
2476, 15.165392
2477, 15.207778
2478, 15.154967
2479, 15.213972
2480, 15.186936
2481, 15.249157
2482, 15.158628
2483, 16.006708
2484, 15.167464
2485, 15.225024
2486, 15.220863
2487, 15.170047
2488, 15.211499
2489, 15.158366
2490, 15.256994
2491, 15.176735
2492, 15.575082
2493, 15.170821
2494, 15.236458
2495, 15.174956
2496, 15.680837
2497, 15.179053
2498, 15.578188
2499, 15.162807
2500, 15.167992
2501, 15.721493
2502, 15.167990
2503, 15.218908
2504, 15.148403
2505, 15.276447
2506, 15.160981
2507, 15.769245
2508, 15.173660
2509, 15.589442
2510, 15.164100
2511, 15.249639
2512, 15.168761
2513, 15.608099
2514, 15.150507
2515, 15.283841
2516, 15.172886
2517, 15.174429
2518, 15.631470
2519, 15.161499
2520, 15.216935
2521, 15.209768
2522, 15.212740
2523, 15.173143
2524, 15.201800
2525, 15.176994
2526, 15.698628
2527, 15.172886
2528, 15.250816
2529, 15.166162
2530, 15.195521
2531, 15.172362
2532, 15.195522
2533, 15.287970
2534, 15.168753
2535, 15.601240
2536, 15.179548
2537, 15.214217
2538, 15.169788
2539, 15.250585
2540, 15.156537
2541, 15.278294
2542, 15.171852
2543, 15.746588
2544, 15.178528
2545, 15.697559
2546, 15.167981
2547, 15.718505
2548, 15.252015
2549, 15.200296
2550, 15.235957
2551, 15.162537
2552, 15.289350
2553, 15.155230
2554, 15.226978
2555, 15.160715
2556, 15.610923
2557, 15.149451
2558, 15.239816
2559, 15.188206
2560, 15.209022
2561, 15.166947
2562, 15.212469
2563, 15.164336
2564, 15.172608
2565, 15.929208
2566, 15.159397
2567, 15.272941
2568, 15.170552
2569, 15.558761
2570, 15.164086
2571, 15.217169
2572, 15.158881
2573, 15.633085
2574, 15.164348
2575, 15.241973
2576, 15.167459
2577, 15.624606
2578, 15.173650
2579, 15.217912
2580, 15.177500
2581, 15.165129
2582, 15.210257
2583, 15.172365
2584, 15.201043
2585, 15.174680
2586, 15.592991
2587, 15.160190
2588, 15.586206
2589, 15.164612
2590, 15.643752
2591, 15.173652
2592, 15.221352
2593, 15.159148
2594, 15.217176
2595, 15.175964
2596, 15.220129
2597, 15.225026
2598, 15.180829
2599, 15.204294
2600, 15.162796
2601, 15.622971
2602, 15.170822
2603, 15.678031
2604, 15.167205
2605, 15.236681
2606, 15.162536
2607, 15.276440
2608, 15.177247
2609, 15.208275
2610, 15.161234
2611, 15.217177
2612, 15.176735
2613, 15.194268
2614, 15.258649
2615, 15.151292
2616, 15.224046
2617, 15.481509
2618, 15.218653
2619, 15.165391
2620, 15.230140
2621, 15.162795
2622, 15.919148
2623, 15.163834
2624, 15.600068
2625, 15.165910
2626, 15.199543
2627, 15.163315
2628, 15.190735
2629, 15.218653
2630, 15.176996
2631, 15.211998
2632, 15.159153
2633, 15.211255
2634, 15.150243
2635, 15.659224
2636, 15.319137
2637, 15.571636
2638, 15.827736
2639, 15.778692
2640, 15.172369
2641, 15.561219
2642, 15.164615
2643, 15.234748
2644, 15.168757
2645, 15.162016
2646, 15.648884
2647, 15.194269
2648, 15.274582
2649, 15.164095
2650, 15.201797
2651, 15.170822
2652, 15.219882
2653, 15.168757
2654, 15.702117
2655, 15.175196
2656, 15.207779
2657, 15.170564
2658, 15.219145
2659, 15.377010
2660, 15.244616
2661, 15.190735
2662, 15.162015
2663, 15.579205
2664, 15.179804
2665, 15.203043
2666, 15.183121
2667, 15.188962
2668, 15.160973
2669, 15.272719
2670, 15.163054
2671, 15.202295
2672, 15.152605
2673, 15.865514
2674, 15.164872
2675, 15.951559
2676, 15.175965
2677, 15.211993
2678, 15.187697
2679, 15.180061
2680, 15.685455
2681, 15.202296
2682, 15.715816
2683, 15.174938
2684, 15.646642
2685, 15.148395
2686, 15.261950
2687, 15.158627
2688, 15.623134
2689, 15.158627
2690, 15.205539
2691, 15.205539
2692, 16.911577
2693, 15.192250
2694, 15.176222
2695, 15.197286
2696, 15.166169
2697, 15.585358
2698, 15.275977
2699, 15.604091
2700, 15.190483
2701, 15.558597
2702, 15.833202
2703, 15.292094
2704, 15.170822
2705, 15.279915
2706, 15.159672
2707, 16.049059
2708, 15.172625
2709, 15.195778
2710, 15.174425
2711, 15.228438
2712, 14.840468
2713, 15.608094
2714, 15.250587
2715, 15.202046
2716, 15.525328
2717, 15.179039
2718, 15.647443
2719, 15.239092
2720, 15.662380
2721, 15.172882
2722, 15.683605
2723, 15.163315
2724, 15.962018
2725, 15.182359
2726, 15.219145
2727, 15.248441
2728, 15.197035
2729, 15.252252
2730, 15.160974
2731, 15.216932
2732, 15.186937
2733, 15.695120
2734, 17.198773
2735, 15.894944
2736, 15.152607
2737, 16.104394
2738, 15.197286
2739, 15.199544
2740, 15.176222
2741, 15.228925
2742, 15.244377
2743, 15.158367
2744, 15.558596
2745, 18.513470
2746, 15.885272
2747, 15.151292
2748, 15.614733
2749, 15.943138
2750, 15.241257
2751, 15.176735
2752, 15.214713
2753, 15.166687
2754, 15.229412
2755, 15.150766
2756, 15.173654
2757, 15.634228
2758, 16.014946
2759, 15.233295
2760, 15.167463
2761, 15.212242
2762, 15.176222
2763, 15.197035
2764, 15.174168
2765, 15.214223
2766, 15.177764
2767, 15.273190
2768, 15.211998
2769, 15.260068
2770, 15.162538
2771, 15.238854
2772, 15.167466
2773, 15.161497
2774, 15.181085
2775, 15.166171
2776, 15.198793
2777, 15.162017
2778, 15.270157
2779, 15.205540
2780, 15.624775
2781, 15.166688
2782, 15.527497
2783, 15.202547
2784, 15.218163
2785, 15.176479
2786, 15.561916
2787, 15.168757
2788, 15.913521
2789, 15.252253
2790, 15.175966
2791, 15.197538
2792, 15.230141
2793, 15.229898
2794, 15.156538
2795, 15.691910
2796, 15.214466
2797, 15.250111
2798, 15.175965
2799, 15.190987
2800, 15.176221
2801, 15.254151
2802, 15.180317
2803, 15.212983
2804, 15.165391
2805, 15.607761
2806, 15.596537
2807, 15.160453
2808, 15.699992
2809, 15.935846
2810, 15.614403
2811, 15.165392
2812, 15.195023
2813, 15.981351
2814, 15.245813
2815, 15.165392
2816, 15.218162
2817, 15.214466
2818, 15.228439
2819, 15.172110
2820, 15.159932
2821, 15.623135
2822, 15.181594
2823, 15.204792
2824, 15.170564
2825, 15.278063
2826, 15.172110
2827, 15.238852
2828, 15.163835
2829, 15.566961
2830, 15.222824
2831, 15.849816
2832, 15.164351
2833, 15.651435
2834, 15.163313
2835, 15.848243
2836, 15.163054
2837, 15.165649
2838, 15.208025
2839, 15.226488
2840, 15.250585
2841, 15.171594
2842, 15.206534
2843, 15.258884
2844, 15.748037
2845, 15.172367
2846, 15.777144
2847, 15.927289
2848, 15.198541
2849, 15.179806
2850, 15.198039
2851, 15.159671
2852, 15.256048
2853, 15.196532
2854, 15.163055
2855, 15.731689
2856, 15.905389
2857, 15.204293
2858, 15.167981
2859, 15.220618
2860, 15.239573
2861, 15.222823
2862, 15.166428
2863, 15.814817
2864, 15.171337
2865, 15.931878
2866, 15.169534
2867, 15.282225
2868, 15.181595
2869, 15.231842
2870, 15.180829
2871, 15.155754
2872, 15.975141
2873, 15.904276
2874, 15.278527
2875, 15.152870
2876, 15.195779
2877, 15.208773
2878, 15.248919
2879, 15.156800
2880, 15.760412
2881, 15.159672
2882, 15.791249
2883, 15.170306
2884, 15.178528
2885, 15.271556
2886, 15.248680
2887, 15.271556
2888, 15.165133
2889, 15.667886
2890, 15.958036
2891, 15.228682
2892, 15.165133
2893, 15.230870
2894, 15.204294
2895, 15.246053
2896, 15.170048
2897, 15.170822
2898, 15.171853
2899, 15.931277
2900, 15.166688
2901, 15.186430
2902, 15.660961
2903, 15.965403
2904, 15.210509
2905, 15.204294
2906, 15.193009
2907, 15.231841
2908, 15.242459
2909, 15.151556
2910, 15.171853
2911, 15.258413
2912, 15.564007
2913, 15.152344
2914, 15.696188
2915, 15.171853
2916, 15.815495
2917, 15.188965
2918, 15.170564
2919, 15.252965
2920, 15.178528
2921, 15.196784
2922, 15.166947
2923, 15.198542
2924, 15.241498
2925, 15.839167
2926, 15.175709
2927, 15.772776
2928, 15.174682
2929, 15.219145
2930, 15.157061
2931, 15.561393
2932, 15.163835
2933, 15.258883
2934, 15.543610
2935, 15.190481
2936, 15.649840
2937, 15.193511
2938, 15.242697
2939, 15.182613
2940, 15.214218
2941, 16.100838
2942, 15.232810
2943, 15.166946
2944, 15.231597
2945, 15.167204
2946, 15.248680
2947, 15.167981
2948, 15.157583
2949, 15.665845
2950, 15.960848
2951, 15.229168
2952, 15.163575
2953, 15.213478
2954, 15.198541
2955, 15.229411
2956, 15.170822
2957, 15.284758
2958, 15.183123
2959, 15.703632
2960, 15.163835
2961, 15.702723
2962, 15.161495
2963, 15.942304
2964, 15.174168
2965, 15.169790
2966, 15.608594
2967, 15.215699
2968, 15.746009
2969, 15.169790
2970, 15.670236
2971, 15.183123
2972, 15.280839
2973, 15.186429
2974, 15.579548
2975, 15.235715
2976, 15.251776
2977, 15.166687
2978, 15.638599
2979, 15.160714
2980, 15.229168
2981, 15.658430
2982, 16.580122
2983, 15.889303
2984, 15.191493
2985, 15.253915
2986, 15.169273
2987, 15.282224
2988, 15.262892
2989, 15.675699
2990, 15.162016
2991, 15.599901
2992, 15.179551
2993, 17.289702
2994, 15.178528
2995, 15.258649
2996, 15.162016
2997, 15.210261
2998, 15.196533
2999, 15.162796
3000, 15.631792
3001, 15.929951
3002, 15.219147
3003, 15.174427
3004, 15.250350
3005, 15.227709
3006, 15.692676
3007, 15.170049
3008, 15.563659
3009, 15.167982
3010, 15.924746
3011, 15.176992
3012, 15.152082
3013, 15.216932
3014, 15.224292
3015, 15.243419
3016, 15.178784
3017, 15.669767
3018, 15.938123
3019, 15.185414
3020, 15.176992
3021, 15.207779
3022, 15.227952
3023, 15.206785
3024, 15.203046
3025, 15.785548
3026, 15.172626
3027, 15.870523
3028, 15.149450
3029, 15.184905
3030, 15.649043
3031, 15.194269
3032, 15.709066
3033, 15.170048
3034, 15.236681
3035, 15.186932
3036, 15.256754
3037, 15.159146
3038, 15.954388
3039, 15.225022
3040, 15.890682
3041, 15.182866
3042, 15.208770
3043, 15.198288
3044, 15.254624
3045, 15.196782
3046, 15.168239
3047, 15.549278
3048, 15.933923
3049, 15.237645
3050, 15.181338
3051, 15.764977
3052, 15.891437
3053, 15.573532
3054, 15.167463
3055, 15.706352
3056, 15.154704
3057, 15.855422
3058, 15.160193
3059, 15.210012
3060, 15.165651
3061, 15.239333
3062, 15.220372
3063, 15.165651
3064, 15.192755
3065, 15.188964
3066, 15.538804
3067, 15.177759
3068, 15.670236
3069, 15.843385
3070, 15.250823
3071, 15.175708
3072, 15.212240
3073, 15.173138
3074, 15.792771
3075, 15.174167
3076, 15.169272
3077, 15.210507
3078, 15.256284
3079, 15.221108
3080, 15.167980
3081, 15.633903
3082, 15.224780
3083, 15.201296
3084, 15.161755
3085, 15.248441
3086, 15.185413
3087, 15.202795
3088, 15.178271
3089, 15.227951
3090, 15.181593
3091, 15.237887
3092, 15.163575
3093, 15.160974
3094, 15.629349
3095, 15.253439
3096, 15.216931
3097, 15.173654
3098, 15.797330
3099, 15.834662
3100, 15.191493
3101, 15.153393
3102, 15.183378
3103, 15.258414
3104, 15.746299
3105, 15.179040
3106, 15.728299
3107, 15.166688
3108, 15.793880
3109, 15.218162
3110, 15.189471
3111, 15.205789
3112, 15.228439
3113, 15.205539
3114, 15.169273
3115, 15.775315
3116, 15.200045
3117, 15.194520
3118, 15.165651
3119, 15.211994
3120, 15.160974
3121, 15.212736
3122, 15.171595
3123, 15.569386
3124, 15.166946
3125, 16.105306
3126, 15.243418
3127, 15.144961
3128, 15.284988
3129, 15.174939
3130, 15.260301
3131, 15.151029
3132, 15.219882
3133, 15.784012
3134, 15.191493
3135, 15.165132
3136, 15.246285
3137, 15.166681
3138, 15.282910
3139, 15.172105
3140, 15.165646
3141, 15.210008
3142, 15.190984
3143, 15.226485
3144, 15.190985
3145, 15.584160
3146, 15.842857
3147, 15.178781
3148, 15.169012
3149, 15.200042
3150, 15.245572
3151, 15.242696
3152, 15.170303
3153, 15.210011
3154, 15.164092
3155, 15.209267
3156, 15.176220
3157, 15.173395
3158, 15.971208
3159, 15.201295
3160, 15.225756
3161, 15.163314
3162, 15.770654
3163, 15.187189
3164, 16.251830
3165, 15.204042
3166, 15.603085
3167, 15.216437
3168, 15.588757
3169, 15.170304
3170, 15.568519
3171, 15.171078
3172, 15.856851
3173, 15.276670
3174, 15.178271
3175, 15.189469
3176, 15.229897
3177, 15.219881
3178, 15.157059
3179, 15.916214
3180, 15.829470
3181, 15.216930
3182, 15.166427
3183, 15.201545
3184, 15.164353
3185, 15.192502
3186, 15.159931
3187, 15.235955
3188, 15.167980
3189, 15.268285
3190, 15.268285
3191, 15.161494
3192, 15.554387
3193, 15.196783
3194, 15.574909
3195, 15.171851
3196, 15.735947
3197, 15.237162
3198, 15.227707
3199, 15.175964
3200, 15.210259
3201, 15.169788
3202, 15.955214
3203, 15.173138
3204, 15.184155
3205, 15.650653
3206, 15.205800
3207, 15.264547
3208, 15.189986
3209, 15.223322
3210, 15.215460
3211, 15.613582
3212, 15.169279
3213, 15.590460
3214, 15.825062
3215, 15.714924
3216, 15.170052
3217, 15.653194
3218, 15.175969
3219, 15.848510
3220, 15.160195
