10384	0	106965	5106965
10385	0	105966	5105966
10386	0	106965	5106965
10387	0	125965	5125965
10388	0	104965	5104965
10389	0	104965	5104965
10390	0	102966	5102966
10391	0	100966	5100966
10392	0	98965	5098965
10393	0	90965	5090965
10394	0	108966	5108966
10395	0	120966	5120966
10396	0	102966	5102966
10397	0	102965	5102965
10398	0	892960	5892960
10399	0	116965	5116965
10400	0	135965	5135965
10401	0	110965	5110965
10402	0	96965	5096965
10403	0	104965	5104965
10404	0	131965	5131965
10405	0	104966	5104966
10406	0	93966	5093966
10407	0	98965	5098965
10408	0	87965	5087965
10409	0	111966	5111966
10410	0	113966	5113966
10411	0	100966	5100966
10412	0	116965	5116965
10413	0	103965	5103965
10414	0	105965	5105965
10415	0	104965	5104965
10416	0	94966	5094966
10417	0	108965	5108965
10418	0	105965	5105965
10419	0	105965	5105965
10420	0	127965	5127965
10421	0	97966	5097966
10422	0	102966	5102966
10423	0	108965	5108965
10424	0	88965	5088965
10425	0	105965	5105965
10426	0	102966	5102966
10427	0	102965	5102965
10428	0	128965	5128965
10429	0	102965	5102965
10430	0	100965	5100965
10431	0	101966	5101966
10432	0	113966	5113966
10433	0	89965	5089965
10434	0	100965	5100965
10435	0	103965	5103965
10436	0	143965	5143965
10437	0	96966	5096966
10438	0	102965	5102965
10439	0	91965	5091965
10440	0	99965	5099965
10441	0	91966	5091966
10442	0	103965	5103965
10443	0	91965	5091965
10444	0	133965	5133965
10445	0	100965	5100965
10446	0	101966	5101966
10447	0	98966	5098966
10448	0	102965	5102965
10449	0	102965	5102965
10450	0	95966	5095966
10451	0	100966	5100966
10452	0	103965	5103965
10453	0	101965	5101965
10454	0	109965	5109965
10455	0	94965	5094965
10456	0	102966	5102966
10457	0	102966	5102966
10458	0	101965	5101965
10459	0	102965	5102965
10460	0	116965	5116965
10461	0	100966	5100966
10462	0	103965	5103965
10463	0	91965	5091965
10464	0	106965	5106965
10465	0	101966	5101966
10466	0	105966	5105966
10467	0	102965	5102965
10468	0	103965	5103965
10469	0	105965	5105965
10470	0	101965	5101965
10471	0	100966	5100966
10472	0	103966	5103966
10473	0	91965	5091965
10474	0	102965	5102965
10475	0	103966	5103966
10476	0	102966	5102966
10477	0	100966	5100966
10478	0	104965	5104965
10479	0	100965	5100965
10480	0	103965	5103965
10481	0	105966	5105966
10482	0	100966	5100966
10483	0	102965	5102965
10484	0	105965	5105965
10485	0	106965	5106965
10486	0	93965	5093965
10487	0	100966	5100966
10488	0	103965	5103965
10489	0	99965	5099965
10490	0	102965	5102965
10491	0	99966	5099966
10492	0	98966	5098966
10493	0	105965	5105965
10494	0	103965	5103965
10495	0	101965	5101965
10496	0	100966	5100966
10497	0	103966	5103966
10498	0	100965	5100965
10499	0	93965	5093965
10500	0	101965	5101965
10501	0	105966	5105966
10502	0	95965	5095965
10503	0	109965	5109965
10504	0	106965	5106965
10505	0	104965	5104965
10506	0	103966	5103966
10507	0	102965	5102965
10508	0	10843892	15843892
10509	0	189965	5189965
10510	0	162965	5162965
10511	0	170965	5170965
10512	0	165965	5165965
10513	0	165965	5165965
10514	0	134965	5134965
10515	0	199965	5199965
10516	0	389963	5389963
10517	0	126965	5126965
10518	0	108965	5108965
10519	0	94965	5094965
10520	0	110966	5110966
10521	0	95966	5095966
10522	0	97965	5097965
10523	0	96965	5096965
10524	0	107965	5107965
10525	0	102966	5102966
10526	0	99966	5099966
10527	0	101965	5101965
10528	0	125965	5125965
10529	0	100965	5100965
10530	0	108965	5108965
10531	0	103966	5103966
10532	0	103966	5103966
10533	0	104965	5104965
10534	0	101965	5101965
10535	0	100965	5100965
10536	0	127965	5127965
10537	0	101965	5101965
10538	0	102966	5102966
10539	0	93965	5093965
10540	0	106965	5106965
10541	0	105965	5105965
10542	0	113966	5113966
10543	0	106966	5106966
10544	0	102965	5102965
10545	0	104965	5104965
10546	0	104965	5104965
10547	0	101965	5101965
10548	0	101966	5101966
10549	0	105966	5105966
10550	0	109965	5109965
10551	0	104965	5104965
10552	0	97965	5097965
10553	0	101965	5101965
10554	0	93966	5093966
10555	0	99965	5099965
10556	0	96965	5096965
10557	0	103965	5103965
10558	0	128965	5128965
10559	0	101965	5101965
10560	0	103966	5103966
10561	0	106966	5106966
10562	0	104965	5104965
10563	0	100965	5100965
10564	0	104965	5104965
10565	0	96965	5096965
10566	0	126966	5126966
10567	0	101966	5101966
10568	0	94965	5094965
10569	0	106965	5106965
10570	0	104965	5104965
10571	0	106965	5106965
10572	0	105966	5105966
10573	0	102966	5102966
10574	0	125965	5125965
10575	0	100965	5100965
10576	0	98965	5098965
10577	0	101965	5101965
10578	0	103966	5103966
10579	0	102966	5102966
10580	0	114965	5114965
10581	0	94965	5094965
10582	0	135965	5135965
10583	0	101965	5101965
10584	0	195965	5195965
10585	0	105965	5105965
10586	0	102965	5102965
10587	0	104965	5104965
10588	0	107965	5107965
10589	0	133965	5133965
10590	0	102966	5102966
10591	0	94966	5094966
10592	0	105965	5105965
10593	0	103965	5103965
10594	0	101965	5101965
10595	0	93966	5093966
10596	0	106966	5106966
10597	0	127965	5127965
10598	0	104965	5104965
10599	0	106965	5106965
10600	0	106965	5106965
10601	0	93965	5093965
10602	0	106966	5106966
10603	0	105965	5105965
10604	0	95965	5095965
10605	0	129965	5129965
10606	0	102965	5102965
10607	0	104965	5104965
10608	0	109966	5109966
10609	0	107966	5107966
10610	0	103965	5103965
10611	0	105965	5105965
10612	0	114965	5114965
10613	0	119965	5119965
10614	0	106965	5106965
10615	0	101966	5101966
10616	0	103966	5103966
10617	0	88965	5088965
10618	0	103965	5103965
10619	0	116965	5116965
10620	0	105965	5105965
10621	0	133965	5133965
10622	0	102966	5102966
10623	0	105966	5105966
10624	0	93965	5093965
10625	0	104965	5104965
10626	0	103965	5103965
10627	0	102965	5102965
10628	0	107966	5107966
10629	0	114965	5114965
10630	0	94965	5094965
10631	0	102965	5102965
10632	0	101965	5101965
10633	0	104966	5104966
10634	0	104966	5104966
10635	0	105965	5105965
10636	0	93965	5093965
10637	0	137965	5137965
10638	0	104965	5104965
10639	0	100965	5100965
10640	0	97966	5097966
10641	0	110965	5110965
10642	0	105965	5105965
10643	0	99965	5099965
10644	0	102965	5102965
10645	0	122965	5122965
10646	0	101966	5101966
10647	0	106966	5106966
10648	0	104965	5104965
10649	0	104965	5104965
10650	0	107965	5107965
10651	0	104965	5104965
10652	0	101966	5101966
10653	0	133966	5133966
10654	0	105966	5105966
10655	0	106965	5106965
10656	0	97965	5097965
10657	0	104965	5104965
10658	0	117965	5117965
10659	0	101966	5101966
10660	0	115966	5115966
10661	0	93966	5093966
10662	0	106965	5106965
10663	0	105965	5105965
10664	0	107965	5107965
10665	0	94966	5094966
10666	0	102966	5102966
10667	0	107965	5107965
10668	0	106965	5106965
10669	0	97965	5097965
10670	0	103965	5103965
10671	0	102966	5102966
10672	0	103966	5103966
10673	0	104965	5104965
10674	0	103965	5103965
10675	0	102965	5102965
10676	0	103965	5103965
10677	0	115966	5115966
10678	0	109966	5109966
10679	0	108965	5108965
10680	0	108965	5108965
10681	0	93965	5093965
10682	0	96965	5096965
10683	0	102966	5102966
10684	0	110965	5110965
10685	0	127965	5127965
10686	0	107965	5107965
10687	0	104965	5104965
10688	0	106965	5106965
10689	0	104965	5104965
10690	0	104966	5104966
10691	0	103966	5103966
10692	0	101965	5101965
10693	0	106965	5106965
10694	0	100965	5100965
10695	0	96965	5096965
10696	0	102966	5102966
10697	0	117965	5117965
10698	0	100965	5100965
10699	0	115965	5115965
10700	0	107965	5107965
10701	0	129965	5129965
10702	0	101965	5101965
10703	0	104966	5104966
10704	0	103966	5103966
10705	0	105965	5105965
10706	0	103965	5103965
10707	0	103965	5103965
10708	0	94965	5094965
10709	0	104966	5104966
10710	0	101965	5101965
10711	0	104965	5104965
10712	0	103965	5103965
10713	0	102965	5102965
10714	0	94966	5094966
10715	0	103966	5103966
10716	0	103965	5103965
10717	0	129965	5129965
10718	0	94965	5094965
10719	0	105965	5105965
10720	0	104965	5104965
10721	0	104965	5104965
10722	0	102965	5102965
10723	0	128965	5128965
10724	0	100965	5100965
10725	0	107965	5107965
10726	0	102965	5102965
10727	0	105965	5105965
10728	0	103966	5103966
10729	0	103966	5103966
10730	0	103965	5103965
10731	0	113965	5113965
10732	0	103965	5103965
10733	0	102965	5102965
10734	0	93966	5093966
10735	0	113966	5113966
10736	0	116966	5116966
10737	0	101965	5101965
10738	0	113965	5113965
10739	0	104965	5104965
10740	0	102965	5102965
10741	0	91965	5091965
10742	0	104966	5104966
10743	0	108966	5108966
10744	0	105965	5105965
10745	0	103965	5103965
10746	0	102965	5102965
10747	0	108965	5108965
10748	0	103965	5103965
10749	0	103965	5103965
10750	0	105966	5105966
10751	0	101966	5101966
10752	0	100965	5100965
10753	0	102965	5102965
10754	0	105965	5105965
10755	0	128965	5128965
10756	0	105965	5105965
10757	0	101965	5101965
10758	0	101966	5101966
10759	0	96966	5096966
10760	0	104965	5104965
10761	0	94965	5094965
10762	0	94965	5094965
10763	0	118965	5118965
10764	0	105966	5105966
10765	0	107966	5107966
10766	0	105966	5105966
10767	0	104965	5104965
10768	0	106965	5106965
10769	0	101965	5101965
10770	0	103965	5103965
10771	0	125965	5125965
10772	0	99965	5099965
10773	0	95966	5095966
10774	0	102965	5102965
10775	0	113965	5113965
10776	0	100965	5100965
10777	0	120965	5120965
10778	0	104965	5104965
10779	0	138965	5138965
10780	0	106965	5106965
10781	0	102965	5102965
10782	0	101966	5101966
10783	0	102966	5102966
10784	0	103965	5103965
10785	0	102965	5102965
10786	0	97965	5097965
10787	0	112965	5112965
10788	0	101965	5101965
10789	0	103966	5103966
10790	0	101966	5101966
10791	0	103965	5103965
10792	0	101965	5101965
10793	0	103965	5103965
10794	0	100965	5100965
10795	0	126965	5126965
10796	0	101965	5101965
10797	0	105966	5105966
10798	0	103966	5103966
10799	0	94965	5094965
10800	0	96965	5096965
10801	0	108965	5108965
10802	0	101965	5101965
10803	0	125965	5125965
10804	0	103966	5103966
10805	0	106966	5106966
10806	0	103965	5103965
10807	0	104965	5104965
10808	0	11190890	16190890
10809	0	180965	5180965
10810	0	150965	5150965
10811	0	173965	5173965
10812	0	169965	5169965
10813	0	166964	5166964
10814	0	237965	5237965
10815	0	127966	5127966
10816	0	129965	5129965
10817	0	98965	5098965
10818	0	94966	5094966
10819	0	93966	5093966
10820	0	97965	5097965
10821	0	126965	5126965
10822	0	125965	5125965
10823	0	106965	5106965
10824	0	107965	5107965
10825	0	100965	5100965
10826	0	97965	5097965
10827	0	101966	5101966
10828	0	99965	5099965
10829	0	125965	5125965
10830	0	101965	5101965
10831	0	101965	5101965
10832	0	103965	5103965
10833	0	106965	5106965
10834	0	105966	5105966
10835	0	102966	5102966
10836	0	100965	5100965
10837	0	123965	5123965
10838	0	101965	5101965
10839	0	89965	5089965
10840	0	97965	5097965
10841	0	311964	5311964
10842	0	110965	5110965
10843	0	152965	5152965
10844	0	102965	5102965
10845	0	101965	5101965
10846	0	103965	5103965
10847	0	105966	5105966
10848	0	101966	5101966
10849	0	102965	5102965
10850	0	103965	5103965
10851	0	127965	5127965
10852	0	93965	5093965
10853	0	102965	5102965
10854	0	104966	5104966
10855	0	104966	5104966
10856	0	94965	5094965
10857	0	94965	5094965
10858	0	95965	5095965
10859	0	105965	5105965
10860	0	104965	5104965
10861	0	103965	5103965
10862	0	101966	5101966
10863	0	104966	5104966
10864	0	105965	5105965
10865	0	96965	5096965
10866	0	101965	5101965
10867	0	129965	5129965
10868	0	103965	5103965
10869	0	105966	5105966
10870	0	100966	5100966
10871	0	101965	5101965
10872	0	93965	5093965
10873	0	105965	5105965
10874	0	106965	5106965
10875	0	134965	5134965
10876	0	107965	5107965
10877	0	100966	5100966
10878	0	98966	5098966
10879	0	93965	5093965
10880	0	127965	5127965
10881	0	105965	5105965
10882	0	116965	5116965
10883	0	116965	5116965
10884	0	103965	5103965
10885	0	103965	5103965
10886	0	104965	5104965
10887	0	104966	5104966
10888	0	101965	5101965
10889	0	100965	5100965
10890	0	105965	5105965
10891	0	114965	5114965
10892	0	103965	5103965
10893	0	103965	5103965
10894	0	112966	5112966
10895	0	101966	5101966
10896	0	106965	5106965
10897	0	104965	5104965
10898	0	106965	5106965
10899	0	104965	5104965
10900	0	113966	5113966
10901	0	107966	5107966
10902	0	105966	5105966
10903	0	93965	5093965
10904	0	103965	5103965
10905	0	109965	5109965
10906	0	103965	5103965
10907	0	90966	5090966
10908	0	103966	5103966
10909	0	104965	5104965
10910	0	102965	5102965
10911	0	105965	5105965
10912	0	101965	5101965
10913	0	120965	5120965
10914	0	113965	5113965
10915	0	104965	5104965
10916	0	104965	5104965
10917	0	107965	5107965
10918	0	103966	5103966
10919	0	96966	5096966
10920	0	96965	5096965
10921	0	138965	5138965
10922	0	107965	5107965
10923	0	102965	5102965
10924	0	102965	5102965
10925	0	108965	5108965
10926	0	102965	5102965
10927	0	105965	5105965
10928	0	104965	5104965
10929	0	105966	5105966
10930	0	94966	5094966
10931	0	104965	5104965
10932	0	101965	5101965
10933	0	103965	5103965
10934	0	103965	5103965
10935	0	107965	5107965
10936	0	106965	5106965
10937	0	119965	5119965
10938	0	101965	5101965
10939	0	103966	5103966
10940	0	103966	5103966
10941	0	102966	5102966
10942	0	103965	5103965
10943	0	98965	5098965
10944	0	101965	5101965
10945	0	127965	5127965
10946	0	102965	5102965
10947	0	105965	5105965
10948	0	106965	5106965
10949	0	102966	5102966
10950	0	101966	5101966
10951	0	102965	5102965
10952	0	105965	5105965
10953	0	114965	5114965
10954	0	101965	5101965
10955	0	103965	5103965
10956	0	87965	5087965
10957	0	102965	5102965
10958	0	125965	5125965
10959	0	93966	5093966
10960	0	94966	5094966
10961	0	120965	5120965
10962	0	106965	5106965
10963	0	107965	5107965
10964	0	105965	5105965
10965	0	105965	5105965
10966	0	106965	5106965
10967	0	101965	5101965
10968	0	102965	5102965
10969	0	113965	5113965
10970	0	101966	5101966
10971	0	102966	5102966
10972	0	105965	5105965
10973	0	100965	5100965
10974	0	104965	5104965
10975	0	102965	5102965
10976	0	108965	5108965
10977	0	127965	5127965
10978	0	108965	5108965
10979	0	93965	5093965
10980	0	106966	5106966
10981	0	106966	5106966
10982	0	96965	5096965
10983	0	102965	5102965
10984	0	103965	5103965
10985	0	128965	5128965
10986	0	112965	5112965
10987	0	102965	5102965
10988	0	105965	5105965
10989	0	104965	5104965
10990	0	101965	5101965
10991	0	101966	5101966
10992	0	104966	5104966
10993	0	112965	5112965
10994	0	103965	5103965
10995	0	93965	5093965
10996	0	101965	5101965
10997	0	125965	5125965
10998	0	103965	5103965
10999	0	106965	5106965
11000	0	102965	5102965
11001	0	129965	5129965
11002	0	94966	5094966
11003	0	97966	5097966
11004	0	94965	5094965
11005	0	102965	5102965
11006	0	104965	5104965
11007	0	105965	5105965
11008	0	99965	5099965
11009	0	127965	5127965
11010	0	100965	5100965
11011	0	102965	5102965
11012	0	103966	5103966
11013	0	105966	5105966
11014	0	101965	5101965
11015	0	101965	5101965
11016	0	102965	5102965
11017	0	138965	5138965
11018	0	108965	5108965
11019	0	106965	5106965
11020	0	102965	5102965
11021	0	97965	5097965
11022	0	101965	5101965
11023	0	105966	5105966
11024	0	101966	5101966
11025	0	104965	5104965
11026	0	101965	5101965
11027	0	104965	5104965
11028	0	107965	5107965
11029	0	105965	5105965
11030	0	104965	5104965
11031	0	97965	5097965
11032	0	104966	5104966
11033	0	127966	5127966
11034	0	93966	5093966
11035	0	100965	5100965
11036	0	104965	5104965
11037	0	106965	5106965
11038	0	122965	5122965
11039	0	94965	5094965
11040	0	105965	5105965
11041	0	112965	5112965
11042	0	104965	5104965
11043	0	90966	5090966
11044	0	106966	5106966
11045	0	103965	5103965
11046	0	105965	5105965
11047	0	99965	5099965
11048	0	105965	5105965
11049	0	127965	5127965
11050	0	105965	5105965
11051	0	101965	5101965
11052	0	104965	5104965
11053	0	93966	5093966
11054	0	105965	5105965
11055	0	104965	5104965
11056	0	106965	5106965
11057	0	118965	5118965
11058	0	113965	5113965
11059	0	94965	5094965
11060	0	100965	5100965
11061	0	103965	5103965
11062	0	104965	5104965
11063	0	101966	5101966
11064	0	104966	5104966
11065	0	126965	5126965
11066	0	102965	5102965
11067	0	101965	5101965
11068	0	106965	5106965
11069	0	105965	5105965
11070	0	95965	5095965
11071	0	103965	5103965
11072	0	103965	5103965
11073	0	114966	5114966
11074	0	100966	5100966
11075	0	100965	5100965
11076	0	105965	5105965
11077	0	119965	5119965
11078	0	106965	5106965
11079	0	106965	5106965
11080	0	120965	5120965
11081	0	110965	5110965
11082	0	103965	5103965
11083	0	107965	5107965
11084	0	95965	5095965
11085	0	105966	5105966
11086	0	100966	5100966
11087	0	108965	5108965
11088	0	101965	5101965
11089	0	105965	5105965
11090	0	102965	5102965
11091	0	102965	5102965
11092	0	103965	5103965
11093	0	105965	5105965
11094	0	101966	5101966
11095	0	105966	5105966
11096	0	103966	5103966
11097	0	102965	5102965
11098	0	105965	5105965
11099	0	101965	5101965
11100	0	103965	5103965
11101	0	102965	5102965
11102	0	94965	5094965
11103	0	109965	5109965
11104	0	101966	5101966
11105	0	104966	5104966
11106	0	102965	5102965
11107	0	6277923	11277923
11108	0	177964	5177964
11109	0	200965	5200965
11110	0	175965	5175965
11111	0	200964	5200964
11112	0	192965	5192965
11113	0	224965	5224965
11114	0	144965	5144965
11115	0	132965	5132965
11116	0	132965	5132965
11117	0	105965	5105965
11118	0	93965	5093965
11119	0	112965	5112965
11120	0	103965	5103965
11121	0	101965	5101965
11122	0	90965	5090965
11123	0	98965	5098965
11124	0	95966	5095966
11125	0	106966	5106966
11126	0	107966	5107966
11127	0	120965	5120965
11128	0	100965	5100965
11129	0	100965	5100965
11130	0	99965	5099965
11131	0	99965	5099965
11132	0	104965	5104965
11133	0	107965	5107965
11134	0	104965	5104965
11135	0	102965	5102965
11136	0	101965	5101965
11137	0	106965	5106965
11138	0	94965	5094965
11139	0	104965	5104965
11140	0	109966	5109966
11141	0	101966	5101966
11142	0	115965	5115965
11143	0	124966	5124966
11144	0	103966	5103966
11145	0	103965	5103965
11146	0	107965	5107965
11147	0	103965	5103965
11148	0	105965	5105965
11149	0	92965	5092965
11150	0	102965	5102965
11151	0	130965	5130965
11152	0	105965	5105965
11153	0	98965	5098965
11154	0	102965	5102965
11155	0	103965	5103965
11156	0	102966	5102966
11157	0	97966	5097966
11158	0	108965	5108965
11159	0	127965	5127965
11160	0	103966	5103966
11161	0	100965	5100965
11162	0	105965	5105965
11163	0	107965	5107965
11164	0	103965	5103965
11165	0	93965	5093965
11166	0	97965	5097965
11167	0	132965	5132965
11168	0	104965	5104965
11169	0	102965	5102965
11170	0	101965	5101965
11171	0	102965	5102965
11172	0	106966	5106966
11173	0	105966	5105966
11174	0	100966	5100966
11175	0	128965	5128965
11176	0	100966	5100966
11177	0	103965	5103965
11178	0	103965	5103965
11179	0	108965	5108965
11180	0	99965	5099965
11181	0	118965	5118965
11182	0	101965	5101965
11183	0	141965	5141965
11184	0	101965	5101965
11185	0	105965	5105965
11186	0	102965	5102965
11187	0	112965	5112965
11188	0	103965	5103965
11189	0	105965	5105965
11190	0	99965	5099965
11191	0	110965	5110965
11192	0	95966	5095966
11193	0	105966	5105966
11194	0	101966	5101966
11195	0	101965	5101965
11196	0	103965	5103965
11197	0	104965	5104965
11198	0	94965	5094965
11199	0	130965	5130965
11200	0	101965	5101965
11201	0	101965	5101965
11202	0	104965	5104965
11203	0	101965	5101965
11204	0	101965	5101965
11205	0	96966	5096966
11206	0	90966	5090966
11207	0	134965	5134965
11208	0	105966	5105966
11209	0	106965	5106965
11210	0	103965	5103965
11211	0	105965	5105965
11212	0	107965	5107965
11213	0	102965	5102965
11214	0	100965	5100965
11215	0	132965	5132965
11216	0	100965	5100965
11217	0	104965	5104965
11218	0	95965	5095965
11219	0	104965	5104965
11220	0	116965	5116965
11221	0	102965	5102965
11222	0	119965	5119965
11223	0	101965	5101965
11224	0	103966	5103966
11225	0	104966	5104966
11226	0	103966	5103966
11227	0	100965	5100965
11228	0	102965	5102965
11229	0	103965	5103965
11230	0	105965	5105965
11231	0	119965	5119965
11232	0	105965	5105965
11233	0	101965	5101965
11234	0	102965	5102965
11235	0	104965	5104965
11236	0	103965	5103965
11237	0	105965	5105965
11238	0	103966	5103966
11239	0	120965	5120965
11240	0	100966	5100966
11241	0	102966	5102966
11242	0	103966	5103966
11243	0	106965	5106965
11244	0	94965	5094965
11245	0	93965	5093965
11246	0	104965	5104965
11247	0	123965	5123965
11248	0	108965	5108965
11249	0	106965	5106965
11250	0	104965	5104965
11251	0	109965	5109965
11252	0	103965	5103965
11253	0	104965	5104965
11254	0	105965	5105965
11255	0	116965	5116965
11256	0	100966	5100966
11257	0	98966	5098966
11258	0	103965	5103965
11259	0	129965	5129965
11260	0	110965	5110965
11261	0	107965	5107965
11262	0	116965	5116965
11263	0	103965	5103965
11264	0	116965	5116965
11265	0	102965	5102965
11266	0	95966	5095966
11267	0	102966	5102966
11268	0	114965	5114965
11269	0	100965	5100965
11270	0	103965	5103965
11271	0	100965	5100965
11272	0	104965	5104965
11273	0	102965	5102965
11274	0	102965	5102965
11275	0	99965	5099965
11276	0	105965	5105965
11277	0	94965	5094965
11278	0	109966	5109966
11279	0	99966	5099966
11280	0	104966	5104966
11281	0	101965	5101965
11282	0	116965	5116965
11283	0	101965	5101965
11284	0	103965	5103965
11285	0	103965	5103965
11286	0	104965	5104965
11287	0	94965	5094965
11288	0	107965	5107965
11289	0	108965	5108965
11290	0	129965	5129965
11291	0	104965	5104965
11292	0	97965	5097965
11293	0	101966	5101966
11294	0	101966	5101966
11295	0	87966	5087966
11296	0	106965	5106965
11297	0	94965	5094965
11298	0	134965	5134965
11299	0	106965	5106965
11300	0	104965	5104965
11301	0	103965	5103965
11302	0	101965	5101965
11303	0	114965	5114965
11304	0	103965	5103965
11305	0	104965	5104965
11306	0	115965	5115965
11307	0	1393956	6393956
11308	0	135965	5135965
11309	0	143965	5143965
11310	0	118966	5118966
11311	0	134965	5134965
11312	0	103965	5103965
11313	0	102965	5102965
11314	0	101965	5101965
11315	0	103965	5103965
11316	0	107965	5107965
11317	0	105966	5105966
11318	0	110965	5110965
11319	0	105965	5105965
11320	0	103965	5103965
11321	0	97965	5097965
11322	0	101966	5101966
11323	0	102966	5102966
11324	0	94966	5094966
11325	0	101965	5101965
11326	0	103965	5103965
11327	0	105966	5105966
11328	0	108966	5108966
11329	0	110965	5110965
11330	0	116966	5116966
11331	0	102966	5102966
11332	0	117966	5117966
11333	0	101966	5101966
11334	0	128965	5128965
11335	0	104966	5104966
11336	0	107966	5107966
11337	0	85966	5085966
11338	0	104965	5104965
11339	0	106965	5106965
11340	0	105965	5105965
11341	0	105965	5105965
11342	0	131965	5131965
11343	0	89965	5089965
11344	0	104965	5104965
11345	0	101965	5101965
11346	0	104965	5104965
11347	0	99965	5099965
11348	0	105965	5105965
11349	0	103965	5103965
11350	0	120965	5120965
11351	0	105965	5105965
11352	0	101965	5101965
11353	0	103965	5103965
11354	0	102965	5102965
11355	0	103965	5103965
11356	0	106965	5106965
11357	0	94965	5094965
11358	0	135965	5135965
11359	0	108965	5108965
11360	0	98965	5098965
11361	0	101965	5101965
11362	0	106965	5106965
11363	0	95966	5095966
11364	0	104966	5104966
11365	0	100966	5100966
11366	0	130965	5130965
11367	0	105966	5105966
11368	0	101966	5101966
11369	0	100966	5100966
11370	0	107965	5107965
11371	0	117965	5117965
11372	0	103966	5103966
11373	0	106965	5106965
11374	0	114965	5114965
11375	0	104965	5104965
11376	0	100965	5100965
11377	0	102965	5102965
11378	0	102965	5102965
11379	0	106965	5106965
11380	0	106965	5106965
11381	0	106965	5106965
11382	0	118965	5118965
11383	0	106965	5106965
11384	0	101965	5101965
11385	0	103965	5103965
11386	0	95965	5095965
11387	0	105965	5105965
11388	0	102965	5102965
11389	0	98965	5098965
11390	0	131965	5131965
11391	0	104965	5104965
11392	0	95965	5095965
11393	0	106965	5106965
11394	0	100965	5100965
11395	0	100965	5100965
11396	0	103966	5103966
11397	0	105966	5105966
11398	0	129965	5129965
11399	0	96965	5096965
11400	0	102966	5102966
11401	0	101966	5101966
11402	0	94966	5094966
11403	0	102965	5102965
11404	0	104965	5104965
11405	0	106965	5106965
11406	0	128965	5128965
11407	0	5672927	10672927
11408	0	193965	5193965
11409	0	151965	5151965
11410	0	179965	5179965
11411	0	170965	5170965
11412	0	210964	5210964
11413	0	194965	5194965
11414	0	158964	5158964
11415	0	131965	5131965
11416	0	129965	5129965
11417	0	108965	5108965
11418	0	95965	5095965
11419	0	138965	5138965
11420	0	104965	5104965
11421	0	104965	5104965
11422	0	92965	5092965
11423	0	111965	5111965
11424	0	105965	5105965
11425	0	110965	5110965
11426	0	102965	5102965
11427	0	119965	5119965
11428	0	103965	5103965
11429	0	107965	5107965
11430	0	93965	5093965
11431	0	104965	5104965
11432	0	101965	5101965
11433	0	105965	5105965
11434	0	106965	5106965
11435	0	134965	5134965
11436	0	106965	5106965
11437	0	108965	5108965
11438	0	138965	5138965
11439	0	94965	5094965
11440	0	99965	5099965
11441	0	102965	5102965
11442	0	105965	5105965
11443	0	96965	5096965
11444	0	107965	5107965
11445	0	93966	5093966
11446	0	116965	5116965
11447	0	109965	5109965
11448	0	104965	5104965
11449	0	95966	5095966
11450	0	847961	5847961
11451	0	115965	5115965
11452	0	129965	5129965
11453	0	111965	5111965
11454	0	111965	5111965
11455	0	92965	5092965
11456	0	101965	5101965
11457	0	102965	5102965
11458	0	133965	5133965
11459	0	93965	5093965
11460	0	97965	5097965
11461	0	96965	5096965
11462	0	118965	5118965
11463	0	109965	5109965
11464	0	107965	5107965
11465	0	94965	5094965
11466	0	134965	5134965
11467	0	104965	5104965
11468	0	104965	5104965
11469	0	87965	5087965
11470	0	105965	5105965
11471	0	118965	5118965
11472	0	103965	5103965
11473	0	116965	5116965
11474	0	105965	5105965
11475	0	105965	5105965
11476	0	105965	5105965
11477	0	104965	5104965
11478	0	104965	5104965
11479	0	103966	5103966
11480	0	100966	5100966
11481	0	106966	5106966
11482	0	102966	5102966
11483	0	107965	5107965
11484	0	106965	5106965
11485	0	101965	5101965
11486	0	100965	5100965
11487	0	104965	5104965
11488	0	93965	5093965
11489	0	96965	5096965
11490	0	116965	5116965
11491	0	98965	5098965
11492	0	107965	5107965
11493	0	105965	5105965
11494	0	103965	5103965
11495	0	96965	5096965
11496	0	101965	5101965
11497	0	101965	5101965
11498	0	127965	5127965
11499	0	100965	5100965
11500	0	100965	5100965
11501	0	102965	5102965
11502	0	101965	5101965
11503	0	102965	5102965
11504	0	103965	5103965
11505	0	102965	5102965
11506	0	127965	5127965
11507	0	103965	5103965
11508	0	96965	5096965
11509	0	100965	5100965
11510	0	114965	5114965
11511	0	99965	5099965
11512	0	114965	5114965
11513	0	105965	5105965
11514	0	139965	5139965
11515	0	94965	5094965
11516	0	104965	5104965
11517	0	102965	5102965
11518	0	106965	5106965
11519	0	99965	5099965
11520	0	103965	5103965
11521	0	93965	5093965
11522	0	127965	5127965
11523	0	105965	5105965
11524	0	107965	5107965
11525	0	103965	5103965
11526	0	102965	5102965
11527	0	99965	5099965
11528	0	105965	5105965
11529	0	99965	5099965
11530	0	114965	5114965
11531	0	94965	5094965
11532	0	107965	5107965
11533	0	114965	5114965
11534	0	102965	5102965
11535	0	93965	5093965
11536	0	93965	5093965
11537	0	94965	5094965
11538	0	131965	5131965
11539	0	102965	5102965
11540	0	101965	5101965
11541	0	103965	5103965
11542	0	106965	5106965
11543	0	100965	5100965
11544	0	95965	5095965
11545	0	101965	5101965
11546	0	126965	5126965
11547	0	96965	5096965
11548	0	103965	5103965
11549	0	103965	5103965
